ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],EQT,EQT AB,OMXSTO,276.20,stock,common,10.00,1.00,false,0.00,SEK,-3.29,3056823.00,2.05,33584358413.42,USD,40.38,0.74,-8.90,1.68,Finance,sweden,Finance,Buy,Buy,-3.29,-3.26,-11.05,-1.29,-19.94,-23.81,-0.18,-12.62,243.11,243.11,2.86,3.14,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,32.75,-23.30,-16.47,-122.14,11.64,14.64,0.00,0.00,0.00,0.00,0.00,0.04,3056823.00,107.45,0.00,0.00,0.00,15.74,40.38,0.00,12.60,3.98,73.32,80.24,9.21,32898055291.22,11.42,26.19,18.59,287.28,302.59,305.18,298.69,317.59
[object Object],ROP,"Roper Technologies, Inc.",NASDAQ,330.25,stock,common,100.00,1.00,false,0.00,USD,0.09,3559769.00,3.37,33328462691.00,USD,20.63,16.01,15.44,1.05,Technology services,america,Technology Services,Buy,Buy,0.09,0.13,-1.15,-6.20,-26.55,-25.74,-41.30,-26.96,94.51,16412.75,2.43,2.74,Sell,Sell,StrongSell,Strong sell,Buy,Buy,46.38,-1.55,0.44,-9.61,45.56,56.39,0.00,331.32,0.41,-0.35,321.00,-0.44,3559769.00,173.88,330.25,0.00,1914249.00,-45.88,20.63,1.33,4.25,1.80,13.27,13.54,90.22,43409562691.00,5.35,19.05,13.59,333.31,329.91,340.51,345.62,405.79
[object Object],PRU,Prudential plc,LSE,1006.50,stock,common,10.00,2.00,false,0.00,GBX,-0.35,19199545.00,1.60,33320816795.92,USD,8.69,1.56,77.76,1.97,Finance,uk,Finance,StrongBuy,Strong buy,-0.35,3.98,-9.57,-6.42,-11.63,-12.82,14.35,-29.69,-13.97,214.38,1.82,2.76,Sell,Sell,StrongSell,Strong sell,Buy,Buy,43.58,55.90,-67.39,-22.19,57.37,53.82,spinning_top_white,0.00,0.00,0.00,0.00,-0.45,19199545.00,31.89,1006.50,0.00,13845858.00,32.61,8.69,0.11,1.24,1.70,15.29,16.03,0.00,40465977942.36,1.43,0.00,0.00,976.94,1060.81,1085.56,1099.03,1088.41
[object Object],BPE,BPER Banca S.p.A.,MIL,13.80,stock,common,1000.00,2.00,false,0.00,EUR,-0.58,18763352.00,1.60,33165775044.61,USD,13.21,1.21,8.91,4.76,Finance,italy,Finance,Buy,Buy,-0.58,6.98,18.86,27.96,20.52,18.97,82.30,604.08,383.12,461.37,1.80,2.20,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,74.31,2.13,1.36,123.93,95.08,96.03,0.00,0.00,0.00,0.00,0.00,0.35,18763352.00,92.50,13.80,0.00,418785.00,125.15,13.21,1.49,0.00,0.00,0.00,0.00,0.00,55787166595.69,5.71,0.00,0.00,13.19,12.28,12.32,11.97,11.18
[object Object],EPI_A,Epiroc AB Class A,OMXSTO,277.20,stock,common,10.00,1.00,false,0.00,SEK,1.13,1548898.00,1.18,33112031202.54,USD,39.41,0.74,-4.72,1.37,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,1.13,6.78,4.25,24.53,33.46,32.19,30.08,48.59,219.86,219.86,1.89,2.37,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.40,-1.00,3.51,86.31,62.09,54.03,0.00,0.00,0.00,0.00,0.00,0.18,1548898.00,45.63,0.00,0.00,0.00,24.80,39.41,0.00,5.45,7.31,32.97,41.34,36.40,34218695202.54,5.35,27.48,21.83,268.56,269.43,263.30,256.07,231.66
[object Object],VOD,Vodafone Group Public Limited Company,LSE,107.00,stock,common,100.00,5.00,false,0.00,GBX,-1.56,108015679.00,1.47,33052206171.28,USD,0.00,-0.02,87.67,3.57,Communications,uk,Communications,Neutral,Neutral,-1.56,-6.06,-5.69,-0.47,11.41,8.72,42.78,-15.77,-48.74,120.02,5.40,3.71,Sell,Sell,StrongSell,Strong sell,Sell,Sell,38.08,-3.40,-1.24,23.17,11.59,21.78,long_upper_shadow_bearish,0.00,0.00,0.00,0.00,0.05,108015679.00,-8.70,107.00,0.00,61721895.00,34.16,0.00,0.00,0.72,0.56,2.12,3.32,1.80,79913839402.37,1.73,18.02,4.28,111.41,112.38,113.87,112.74,102.38
[object Object],SIKA,Sika AG,SIX,163.65,stock,common,100.00,5.00,false,0.00,CHF,-1.12,910880.00,1.68,33000582339.17,USD,25.17,8.20,-16.19,2.24,Process industries,switzerland,Process Industries,Buy,Buy,-1.12,7.66,17.56,27.16,0.21,0.31,-23.78,-44.81,147.64,1799.51,2.71,2.72,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,68.21,14.30,13.01,181.02,89.21,85.42,0.00,0.00,0.00,0.00,0.00,1.21,910880.00,30.77,163.65,0.00,372644.00,-32.60,25.17,0.00,2.37,3.94,16.49,21.10,32.54,38866996229.17,2.75,20.20,14.91,155.79,149.26,147.66,146.36,156.06
[object Object],ZTS,"Zoetis, Inc. Class A",NYSE,78.71,stock,common,100.00,1.00,false,0.00,USD,1.88,17092116.00,2.68,32997444855.00,USD,13.04,6.04,8.39,2.62,Health technology,america,Health Technology,Buy,Buy,1.88,-1.86,-1.43,-32.12,-35.83,-37.73,-49.89,-57.58,67.01,149.87,3.49,3.16,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.13,-0.81,-3.79,-54.53,43.94,50.50,0.00,77.86,0.78,-0.08,8778.00,0.61,17092116.00,225.74,78.70,-0.01,6480615.00,-52.90,13.04,1.52,3.43,10.23,12.23,15.57,17.13,40294444855.00,4.24,11.28,9.92,79.80,79.01,94.33,108.39,120.72
[object Object],MTB,M&T Bank Corporation,NYSE,225.12,stock,common,100.00,1.00,false,0.00,USD,-0.32,2933412.00,2.59,32967713074.00,USD,12.60,17.86,19.66,2.60,Finance,america,Finance,Neutral,Neutral,-0.32,0.44,9.43,14.13,10.28,12.02,26.19,55.56,89.70,17820.00,2.04,1.92,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.23,3.39,11.96,63.88,71.09,75.29,0.00,0.00,0.00,0.00,0.00,0.98,2933412.00,167.85,225.12,0.00,1618249.00,8.38,12.60,0.64,3.48,1.30,9.16,9.72,0.00,52524713074.00,3.98,0.00,0.00,225.94,216.34,217.03,216.52,206.26
[object Object],ADYEN,Adyen NV,EURONEXT,875.80,stock,common,10.00,1.00,false,0.00,EUR,-3.10,233991.00,1.12,32669668808.51,USD,26.05,39.49,13.43,0.00,Commercial services,netherlands,Commercial Services,StrongBuy,Strong buy,-3.10,8.80,-7.74,0.48,-36.07,-36.54,-44.22,-53.97,118.95,118.95,3.83,4.56,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,48.37,58.40,-20.06,2.98,69.19,65.04,0.00,0.00,0.00,0.00,0.00,-0.59,233991.00,28.41,875.80,0.00,142052.00,-38.39,26.05,2.00,10.69,5.23,26.87,30.53,2.56,20552752794.74,6.55,15.77,14.05,849.02,895.40,918.05,948.79,1173.14
[object Object],LVS,Las Vegas Sands Corp.,NYSE,48.72,stock,common,100.00,1.00,false,0.00,USD,1.23,10950186.00,2.90,32283691483.00,USD,18.03,2.70,50.56,2.26,Consumer services,america,Consumer Services,Buy,Buy,1.23,-5.05,-3.87,-9.43,-27.08,-25.28,16.78,-8.87,4.28,16.28,2.73,2.70,Sell,Sell,StrongSell,Strong sell,Buy,Buy,38.92,-2.01,-1.57,-141.65,5.57,9.12,downside_tasuki_gap_bearish,48.26,0.27,0.25,5500.00,0.64,10950186.00,152.51,48.72,0.00,6545805.00,16.46,18.03,0.35,2.35,26.96,10.24,14.81,9.82,45087691483.00,3.28,13.32,9.15,50.03,50.71,52.29,53.84,56.77
[object Object],ALC,Alcon AG,SIX,52.86,stock,common,100.00,2.00,false,0.00,CHF,1.85,2647602.00,2.00,32228717895.81,USD,39.77,1.66,-33.40,0.54,Health technology,switzerland,Health Technology,StrongBuy,Strong buy,1.85,0.15,0.53,-11.25,-16.70,-15.23,-23.66,-18.88,-3.89,-3.89,1.70,2.09,Neutral,Neutral,Sell,Sell,Neutral,Neutral,47.79,-0.26,-0.01,7.75,49.12,49.87,0.00,0.00,0.00,0.00,0.00,0.66,2647602.00,43.35,52.86,0.00,1236264.00,-24.83,39.77,0.00,2.98,1.45,14.42,19.20,19.44,35827569888.15,3.36,25.16,13.08,52.92,51.99,55.32,58.54,60.26
[object Object],HEN3,Henkel AG & Co. KGaA Pref,XETR,70.28,stock,preferred,100.00,2.00,false,0.00,EUR,-1.07,1423855.00,3.08,32130312201.24,USD,14.27,5.79,2.92,2.91,Process industries,germany,Process Industries,Neutral,Neutral,-1.07,2.06,7.17,5.15,-0.09,0.60,6.55,-21.39,-29.59,241.89,1.89,1.71,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,64.74,3.18,3.82,129.81,91.13,93.40,0.00,70.96,-0.11,-0.11,1410.00,-0.28,1423855.00,184.18,70.22,-0.09,955659.00,-5.68,14.27,4.94,1.41,1.39,11.36,15.67,9.18,32910595191.24,1.37,9.28,7.58,69.30,66.79,65.88,70.19,70.50
[object Object],HNR1,Hannover Rueck SE,XETR,234.20,stock,common,10.00,2.00,false,0.00,EUR,0.86,476027.00,3.17,32080182866.70,USD,9.83,27.51,27.56,5.38,Finance,germany,Finance,Buy,Buy,0.86,1.56,-4.72,-11.62,-10.41,-11.69,-11.95,63.60,157.59,967.79,1.36,1.68,Neutral,Neutral,Sell,Sell,Neutral,Neutral,47.97,7.00,-5.46,32.73,83.68,67.47,0.00,232.60,0.17,0.17,60.00,0.26,476027.00,269.29,234.40,0.09,353719.00,-12.72,9.83,0.35,0.99,2.04,4.80,0.00,0.00,37980886787.70,1.16,0.00,0.00,230.24,234.31,247.22,250.59,251.78
[object Object],ACGL,Arch Capital Group Ltd.,NASDAQ,91.18,stock,common,100.00,1.00,false,0.00,USD,-1.29,5564580.00,2.45,31857342686.00,USD,7.00,13.03,33.58,0.00,Finance,america,Finance,Buy,Buy,-1.29,-0.63,-5.31,-1.19,-5.46,-4.79,1.46,143.47,292.85,3903.07,1.57,1.93,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.16,2.84,-0.90,7.34,78.51,72.22,0.00,0.00,0.00,0.00,0.00,0.31,5564580.00,158.40,91.18,0.00,2411633.00,-2.49,7.00,0.21,1.73,1.38,5.56,5.60,0.00,35416342686.00,1.85,0.00,0.00,91.29,92.37,93.91,95.31,93.39
[object Object],NTRS,Northern Trust Corporation,NASDAQ,172.11,stock,common,100.00,1.00,false,0.00,USD,-1.62,2817093.00,2.69,31848486050.00,USD,18.02,9.55,-10.83,1.83,Finance,america,Finance,Neutral,Neutral,-1.62,2.90,4.31,27.07,24.39,25.84,57.34,55.54,143.33,16817.38,2.17,2.28,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.16,-0.95,7.31,93.37,78.56,81.85,engulfing_bearish,0.00,0.00,0.00,0.00,0.86,2817093.00,210.67,172.09,-0.01,1421114.00,50.86,18.02,0.00,3.90,2.63,13.03,13.42,0.00,1452686050.00,0.10,0.00,0.00,171.60,167.78,165.29,154.36,143.87
[object Object],EQT,EQT Corporation,NYSE,50.72,stock,common,100.00,1.00,false,0.00,USD,-0.80,13560800.00,2.10,31724246310.00,USD,9.61,5.28,809.76,1.29,Energy minerals,america,Energy Minerals,Buy,Buy,-0.80,-4.37,-12.26,-21.97,-5.74,-4.93,-14.66,161.58,19.49,10996.43,2.57,2.35,Sell,Sell,StrongSell,Strong sell,Sell,Sell,31.37,-4.52,-4.12,-112.18,15.07,13.31,spinning_top_black,50.86,-0.53,-0.16,5700.00,-0.65,13560800.00,73.26,51.00,0.55,5735200.00,8.83,9.61,0.01,3.37,1.26,4.96,7.86,97.72,41058377310.00,4.30,10.07,6.12,51.91,54.81,56.24,58.43,56.57
[object Object],SATS,EchoStar Corporation Class A,NASDAQ,109.17,stock,common,100.00,1.00,false,0.00,USD,-2.26,21699367.00,1.31,31638937146.00,USD,0.00,-50.12,-6044.89,0.00,Communications,america,Communications,Buy,Buy,-2.26,-7.27,-18.83,-0.69,1.10,0.45,344.05,304.63,244.15,798.45,11.92,8.33,Sell,Sell,StrongSell,Strong sell,Sell,Sell,39.90,-15.47,-9.15,-176.58,32.19,39.03,long_lower_shadow_bullish,109.59,-1.89,0.30,119229.00,-1.72,21699367.00,45.43,107.68,-1.36,7418026.00,533.86,0.00,-0.00,2.18,5.61,0.00,0.00,20.81,59454999146.00,4.02,183.68,37.45,116.68,125.02,124.95,119.37,102.76
[object Object],NTGY,"Naturgy Energy Group, S.A.",BME,28.54,stock,common,100.00,2.00,false,0.00,EUR,-0.28,6475715.00,2.55,31496996429.04,USD,13.13,2.55,9.89,5.09,Utilities,spain,Utilities,Buy,Buy,-0.28,-3.32,1.93,7.70,13.25,10.53,7.21,30.50,61.15,46.54,1.74,1.66,Neutral,Neutral,Buy,Buy,Sell,Sell,49.28,-0.40,0.40,-102.93,26.58,29.53,0.00,0.00,0.00,0.00,0.00,0.00,6475715.00,291.90,0.00,0.00,0.00,13.38,13.13,1.33,1.32,2.83,5.66,10.78,5.84,48004392959.04,2.10,11.57,7.90,29.00,28.61,27.94,26.90,26.55
[object Object],NTAP,"NetApp, Inc.",NASDAQ,159.71,stock,common,100.00,1.00,false,0.00,USD,3.17,8151500.00,3.01,31290372038.00,USD,25.12,6.36,11.90,1.30,Electronic technology,america,Electronic Technology,Neutral,Neutral,3.17,-0.75,34.45,55.44,44.14,48.36,53.38,103.06,534.53,14713.68,4.34,5.34,Buy,Buy,Buy,Buy,Neutral,Neutral,58.74,-19.16,17.49,-9.62,21.43,31.63,0.00,159.19,2.83,1.68,1856.00,2.47,8151500.00,255.54,160.27,0.35,4287828.00,35.97,25.12,2.05,4.45,23.17,15.38,17.00,8.87,30439372038.00,4.40,17.98,16.08,162.27,146.11,130.25,115.52,114.79
[object Object],CASY,"Casey's General Stores, Inc.",NASDAQ,842.25,stock,common,100.00,1.00,false,0.00,USD,-1.01,789076.00,1.10,31128743145.00,USD,43.95,19.16,30.86,0.27,Retail trade,america,Retail Trade,Buy,Buy,-1.01,-8.37,-1.04,26.65,54.22,52.63,64.81,326.30,615.41,67279.68,3.95,4.18,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,53.50,80.68,38.90,45.89,60.22,66.38,0.00,853.00,0.25,0.54,506.00,1.02,789076.00,93.62,845.00,0.33,375238.00,84.30,43.95,1.44,1.80,0.00,22.74,43.41,59.89,33496630145.00,1.91,32.41,22.58,843.25,829.79,812.42,744.23,650.73
[object Object],TLX,Talanx AG,XETR,105.60,stock,common,10.00,1.00,false,0.00,EUR,0.38,292112.00,1.97,31114776756.53,USD,10.29,11.86,31.91,3.42,Finance,germany,Finance,Buy,Buy,0.38,3.73,-1.77,-2.85,-5.71,-7.29,-2.49,206.44,280.47,454.33,1.78,1.86,Buy,Buy,Buy,Buy,Buy,Buy,56.08,6.80,-0.25,66.88,87.29,79.17,0.00,0.00,0.00,0.00,0.00,-0.19,292112.00,109.97,105.60,0.00,212901.00,-5.76,10.29,0.32,0.49,1.91,0.00,0.00,0.00,40166517756.53,0.63,0.00,0.00,102.04,103.89,107.81,107.24,108.76
[object Object],RYA,Ryanair Holdings PLC,EURONEXT,25.72,stock,common,100.00,1.00,false,0.00,EUR,-0.50,5323977.00,2.00,30825517120.07,USD,12.71,2.34,41.90,1.62,Transportation,ireland,Transportation,StrongBuy,Strong buy,-0.50,2.67,14.67,2.96,-13.11,-12.04,10.34,51.74,105.76,88.84,2.90,3.16,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,59.02,1.84,1.63,78.85,74.03,76.09,doji,0.00,0.00,0.00,0.00,-0.58,5323977.00,115.42,25.72,0.00,3942138.00,5.62,12.71,0.30,0.00,0.00,7.41,15.19,7.65,28435972075.07,1.58,10.01,6.42,24.95,24.23,24.18,25.31,26.03
[object Object],EXR,Extra Space Storage Inc.,NYSE,145.33,stock,common,100.00,1.00,false,0.00,USD,0.98,2606882.00,2.12,30702552877.00,USD,33.06,4.40,2.19,4.46,Finance,america,Finance,Buy,Buy,0.98,-3.45,4.73,7.62,11.33,11.74,-1.93,-9.11,66.03,1038.95,2.06,2.16,Neutral,Neutral,Buy,Buy,Neutral,Neutral,51.18,-0.54,3.25,-4.04,44.96,53.68,spinning_top_white,0.00,0.00,0.00,0.00,0.79,2606882.00,66.91,145.33,0.00,1043321.00,-2.11,33.06,14.93,9.29,2.30,17.23,18.78,230.38,45383801877.00,13.30,51.58,21.43,147.13,144.26,143.23,141.86,140.06
[object Object],DTE,DTE Energy Company,NYSE,147.56,stock,common,100.00,1.00,false,0.00,USD,0.25,2920553.00,2.15,30696656186.00,USD,24.25,6.08,-17.83,3.06,Utilities,america,Utilities,Buy,Buy,0.25,0.18,4.69,0.10,14.01,14.09,11.54,31.37,83.93,554.44,1.71,1.76,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,56.44,4.83,3.43,100.49,79.13,84.53,spinning_top_black,0.00,0.00,0.00,0.00,0.50,2920553.00,116.07,147.56,0.00,1347261.00,6.85,24.25,0.00,1.88,2.49,9.27,0.00,110.40,57395656186.00,3.52,28.36,14.50,146.57,143.95,145.15,144.53,140.01
[object Object],EL,Estee Lauder Companies Inc. Class A,NYSE,84.81,stock,common,100.00,1.00,false,0.00,USD,2.85,5699950.00,1.60,30683826824.00,USD,0.00,-0.70,71.25,1.65,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,2.85,-0.57,6.84,-0.60,-21.78,-19.70,13.41,-71.50,-8.66,883.30,3.79,3.67,Sell,Sell,Sell,Sell,Neutral,Neutral,50.13,1.91,3.15,-39.29,34.03,51.10,0.00,83.70,1.50,1.14,2241.00,2.18,5699950.00,50.61,85.09,0.33,1726556.00,39.46,0.00,0.00,2.03,7.68,17.24,24.12,9.91,36857826824.00,2.48,23.92,15.67,86.26,84.60,81.70,88.54,93.16
[object Object],SLHN,Swiss Life Holding AG,SIX,877.80,stock,common,10.00,2.00,false,0.00,CHF,0.76,179727.00,3.61,30653714225.49,USD,20.14,54.98,2.38,4.19,Finance,switzerland,Finance,Neutral,Neutral,0.76,2.62,4.15,5.08,-3.45,-4.23,9.78,88.41,288.92,665.80,1.12,1.32,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.69,36.80,9.98,99.48,91.48,92.00,0.00,0.00,0.00,0.00,0.00,-0.18,179727.00,275.48,877.80,0.00,112607.00,4.72,20.14,8.40,1.61,3.47,9.58,9.91,0.00,48964898725.49,2.55,0.00,0.00,861.72,856.39,882.36,866.51,866.86
[object Object],IR,Ingersoll Rand Inc.,NYSE,77.91,stock,common,100.00,1.00,false,0.00,USD,1.09,5707428.00,1.27,30489055652.00,USD,52.51,1.48,-26.65,0.10,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,1.09,9.76,12.07,-4.87,-1.14,-2.41,-3.79,69.55,266.64,266.64,3.23,3.13,Neutral,Neutral,Buy,Buy,Sell,Sell,59.25,5.90,3.83,168.60,76.93,82.33,0.00,0.00,0.00,0.00,0.00,1.62,5707428.00,-34.55,77.91,0.00,1947410.00,-14.43,52.51,0.00,3.90,3.00,23.63,26.44,24.09,34122955652.00,4.39,22.86,16.93,74.66,72.73,76.74,82.59,81.43
[object Object],RJF,"Raymond James Financial, Inc.",NYSE,155.86,stock,common,100.00,1.00,false,0.00,USD,-1.83,3302824.00,2.73,30374468570.00,USD,14.74,10.58,1.90,1.33,Finance,america,Finance,Buy,Buy,-1.83,3.63,1.14,9.25,-3.02,-2.73,5.80,86.18,339.21,26092.67,2.28,2.46,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,57.61,5.35,4.22,130.22,88.97,91.32,engulfing_bearish,0.00,0.00,0.00,0.00,0.59,3302824.00,115.22,155.86,0.00,1804255.00,0.68,14.74,7.90,1.92,2.41,12.86,13.97,2.03,21032468570.00,1.27,7.08,6.63,153.61,151.47,152.47,153.14,158.84
[object Object],FRES,Fresnillo PLC,LSE,2972.00,stock,common,1.00,1.00,false,0.00,GBX,-4.65,2025163.00,2.39,30330527732.00,USD,20.99,1.91,844.36,3.06,Non-energy minerals,uk,Non-Energy Minerals,Neutral,Neutral,-4.65,-1.39,-8.04,-5.41,-2.75,-11.91,105.39,261.82,145.42,460.75,4.76,4.74,Sell,Sell,StrongSell,Strong sell,Buy,Buy,42.13,-14.00,-92.22,-68.27,47.88,58.37,0.00,0.00,0.00,0.00,0.00,-1.51,2025163.00,138.61,2972.00,0.00,1534674.00,185.61,20.99,0.03,6.72,6.36,12.52,15.10,10.69,28893533527.32,6.28,12.69,10.31,3044.70,3248.10,3335.88,3500.44,3099.44
[object Object],TEN,Tenaris S.A.,MIL,25.17,stock,common,100.00,1.00,false,0.00,EUR,1.99,4237952.00,3.08,30313975592.83,USD,15.37,1.89,7.18,3.11,Non-energy minerals,italy,Non-Energy Minerals,Neutral,Neutral,1.99,-5.45,-3.97,3.62,54.18,51.99,59.20,171.05,96.49,1338.29,2.80,2.74,Neutral,Neutral,Sell,Sell,Buy,Buy,40.17,-1.93,-0.59,-175.15,10.42,17.58,harami_cross_bullish,0.00,0.00,0.00,0.00,1.99,4237952.00,108.23,25.17,0.00,2000.00,82.07,15.37,2.10,2.38,1.71,12.07,15.28,8.57,27638006019.30,2.28,11.82,9.35,26.29,26.52,26.31,24.44,20.49
[object Object],VIE,Veolia Environnement SA,EURONEXT,36.08,stock,common,100.00,1.00,false,0.00,EUR,0.36,5135208.00,3.42,30148184326.32,USD,21.70,1.95,12.20,4.17,Utilities,france,Utilities,Buy,Buy,0.36,1.35,5.50,13.25,23.14,21.07,21.69,46.17,92.94,13.18,0.94,1.34,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,62.00,1.20,0.87,135.12,95.72,94.82,0.00,0.00,0.00,0.00,0.00,-0.14,5135208.00,199.66,36.08,0.00,4531286.00,16.46,21.70,1.77,0.59,3.75,5.83,18.01,3.28,61927815766.32,1.19,15.30,8.02,35.36,34.84,35.09,34.06,31.68
[object Object],CNC,Centene Corporation,NYSE,61.02,stock,common,100.00,1.00,false,0.00,USD,0.63,11845954.00,2.06,30131492987.00,USD,0.00,-13.14,-295.70,0.00,Health services,america,Health Services,Buy,Buy,0.63,-6.61,5.08,71.52,55.50,48.18,11.37,-15.08,78.76,5031.30,4.25,3.68,Neutral,Neutral,Buy,Buy,Neutral,Neutral,54.04,-1.68,3.16,-10.30,33.49,46.63,spinning_top_black,61.49,1.40,-0.23,11092.00,0.83,11845954.00,107.43,61.06,0.07,5840772.00,4.04,0.00,0.00,0.15,1.41,3.81,4.25,0.00,46602492987.00,0.24,0.00,0.00,63.41,60.26,53.75,46.35,42.05
[object Object],DOV,Dover Corporation,NYSE,223.57,stock,common,100.00,1.00,false,0.00,USD,1.26,2560966.00,2.72,30106251855.00,USD,27.85,8.03,-51.65,0.93,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,1.26,3.68,6.82,6.25,14.33,14.55,27.07,55.22,289.26,36970.75,2.18,2.23,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,59.24,10.10,6.01,136.07,78.71,79.56,0.00,222.50,0.77,0.77,396.00,1.12,2560966.00,101.40,223.57,0.00,1322371.00,15.89,27.85,0.00,3.62,4.02,22.22,26.75,18.50,31754448855.00,3.84,21.41,16.96,218.93,215.08,217.64,217.03,200.34
[object Object],AEE,Ameren Corporation,NYSE,108.67,stock,common,100.00,1.00,false,0.00,USD,-0.23,2403604.00,1.62,30074597760.00,USD,19.52,5.57,23.50,2.65,Utilities,america,Utilities,Buy,Buy,-0.23,-0.81,1.41,-0.77,9.68,8.95,15.04,31.96,111.42,385.68,1.74,1.83,Sell,Sell,Sell,Sell,Neutral,Neutral,48.99,1.68,0.24,11.67,68.20,70.48,0.00,0.00,0.00,0.00,0.00,0.17,2403604.00,44.42,108.67,0.00,931314.00,15.60,19.52,0.83,3.42,2.22,9.05,0.00,347.74,51420597760.00,5.79,24.16,13.57,108.81,108.69,109.96,109.51,105.74
[object Object],III,3i Group plc,LSE,2202.00,stock,common,1.00,1.00,false,0.00,GBX,-1.92,5721925.00,2.14,29942090810.79,USD,4.09,7.12,3.50,3.52,Miscellaneous,uk,Miscellaneous,Buy,Buy,-1.92,-2.82,0.64,-21.64,-32.10,-32.70,-46.00,86.29,336.47,676.66,3.49,3.21,StrongSell,Strong sell,StrongSell,Strong sell,Neutral,Neutral,42.22,-7.00,-21.73,-34.43,50.35,61.23,0.00,0.00,0.00,0.00,0.00,-0.13,5721925.00,73.39,2202.00,0.00,3034473.00,-40.88,4.09,1.19,17.99,0.73,90.00,90.37,35.01,30768723810.79,18.47,4.81,0.00,2245.00,2258.63,2433.49,2742.59,3217.48
[object Object],MTSI,"MACOM Technology Solutions Holdings, Inc.",NASDAQ,391.41,stock,common,100.00,1.00,false,0.00,USD,6.62,2361592.00,1.46,29862930107.00,USD,169.71,2.31,0.00,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,6.62,6.96,13.57,76.02,126.51,123.94,198.97,563.97,1003.81,1949.27,4.35,5.80,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,58.97,8.67,18.25,60.71,63.55,57.59,0.00,377.00,2.69,3.66,1025.00,4.13,2361592.00,91.51,393.00,0.41,845505.00,225.47,169.71,0.00,26.51,21.06,120.65,181.03,45.66,29612096107.00,27.58,172.78,126.07,368.66,373.10,334.55,283.22,221.35
[object Object],EXPN,Experian PLC,LSE,2542.00,stock,common,1.00,1.00,false,0.00,GBX,1.32,9064542.00,2.66,29535255566.44,USD,20.84,1.61,22.99,1.89,Commercial services,uk,Commercial Services,StrongBuy,Strong buy,1.32,1.07,-5.54,-4.44,-24.66,-24.86,-32.27,-7.46,105.50,353.93,2.63,3.35,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,45.12,-78.00,-52.12,-117.72,22.62,25.53,0.00,0.00,0.00,0.00,0.00,0.20,9064542.00,4.70,2542.00,0.00,3790186.00,-33.07,20.84,0.89,3.65,5.44,13.95,14.26,86.93,34791420349.98,4.18,16.48,11.69,2561.00,2593.48,2646.73,2640.70,3060.28
