ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],FRES,Fresnillo PLC,LSE,2868.00,stock,common,1.00,1.00,false,0.00,GBX,1.81,731151.00,0.61,27878001035.72,USD,20.26,1.91,844.36,3.33,Non-energy minerals,uk,Non-Energy Minerals,Neutral,Neutral,1.81,-6.58,-11.43,-9.92,-12.19,-15.00,97.11,255.30,136.24,441.13,5.75,5.22,Sell,Sell,StrongSell,Strong sell,Sell,Sell,41.16,-134.00,-341.53,-91.17,20.73,20.86,0.00,0.00,0.00,0.00,0.00,-1.24,731151.00,-64.61,2868.00,0.00,326446.00,92.70,20.26,0.02,6.07,6.14,12.08,14.57,10.31,26442530338.72,5.74,11.62,9.44,3018.20,3112.03,3263.88,3448.37,3117.55
[object Object],PPL,PPL Corporation,NYSE,37.02,stock,common,100.00,1.00,false,0.00,USD,0.05,21061565.00,1.76,27852012257.00,USD,22.76,1.63,21.43,2.98,Utilities,america,Utilities,Buy,Buy,0.05,4.66,2.80,-1.39,5.89,5.77,10.38,30.35,0.60,450.31,2.40,2.01,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,60.26,1.56,0.68,178.24,88.07,82.18,0.00,37.10,0.27,0.27,125.00,0.54,21061565.00,79.19,37.10,0.22,6908238.00,12.16,22.76,1.06,3.01,1.85,10.49,0.00,22.41,46839012257.00,5.03,21.36,12.78,36.19,35.69,36.51,37.16,36.59
[object Object],VEEV,Veeva Systems Inc Class A,NYSE,171.36,stock,common,100.00,1.00,false,0.00,USD,8.40,5660088.00,2.26,27836283703.00,USD,30.51,5.62,19.01,0.00,Technology services,america,Technology Services,Buy,Buy,8.40,11.78,10.47,-3.73,-23.43,-23.30,-39.19,-45.56,401.05,350.95,4.61,4.59,Buy,Buy,Buy,Buy,Buy,Buy,56.98,9.81,-4.17,6.37,49.90,33.02,marubozu_white_bullish,159.90,1.15,0.37,1203.00,1.37,5660088.00,234.73,170.52,-0.49,2852793.00,-42.61,30.51,1.48,7.91,3.82,17.08,17.34,3.89,20626631703.00,6.21,20.91,19.86,159.69,164.67,164.32,171.74,215.24
[object Object],XYL,Xylem Inc.,NYSE,116.45,stock,common,100.00,1.00,false,0.00,USD,-0.47,2606127.00,1.31,27679406966.00,USD,28.93,4.03,8.28,1.43,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,-0.47,4.37,3.67,-2.07,-16.00,-14.56,-9.02,-0.57,166.54,395.53,3.20,2.19,Buy,Buy,Buy,Buy,Neutral,Neutral,61.56,7.40,2.98,237.36,77.57,73.77,0.00,117.67,0.57,0.85,6104.00,0.31,2606127.00,9.77,116.45,0.00,905340.00,-14.16,28.93,3.51,3.14,2.54,21.53,30.51,35.07,29189406966.00,3.21,21.90,15.34,112.25,110.23,113.21,119.74,131.30
[object Object],ES,Eversource Energy,NYSE,73.48,stock,common,100.00,1.00,false,0.00,USD,1.94,3875312.00,1.25,27634360918.00,USD,15.72,4.67,101.83,4.19,Utilities,america,Utilities,Neutral,Neutral,1.94,5.47,5.76,8.73,9.69,8.39,17.31,-8.72,28.64,341.98,2.19,2.21,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,67.42,5.05,2.08,218.01,95.73,91.59,0.00,72.28,0.28,-0.49,939.00,0.28,3875312.00,100.40,73.48,0.00,1459072.00,17.53,15.72,0.15,1.95,1.67,6.29,116.90,102.42,57859439918.00,4.15,18.44,10.46,70.48,69.40,69.05,70.09,69.78
[object Object],SAMPO,Sampo Oyj,OMXHEX,9.11,stock,common,1000.00,2.00,false,0.00,EUR,0.73,3235797.00,0.56,27509116079.38,USD,14.62,0.72,50.34,3.95,Finance,finland,Finance,Buy,Buy,0.73,-1.79,-1.96,0.11,-11.47,-11.98,0.44,16.79,17.19,550.71,2.21,1.51,Buy,Buy,Buy,Buy,Buy,Buy,53.92,0.07,-0.04,52.37,48.45,41.46,0.00,0.00,0.00,0.00,0.00,-0.27,3235797.00,-20.32,0.00,0.00,0.00,-2.01,14.62,0.29,2.04,3.12,23.33,28.90,0.00,30765655919.38,2.27,0.00,0.00,9.05,9.07,9.05,9.14,9.50
[object Object],PPG,"PPG Industries, Inc.",NYSE,123.24,stock,common,100.00,1.00,false,0.00,USD,0.69,2550417.00,1.15,27470194772.00,USD,17.66,6.98,18.23,2.30,Process industries,america,Process Industries,Buy,Buy,0.69,4.04,9.23,17.81,19.10,19.62,8.42,-26.58,21.53,8931.28,3.25,2.79,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,65.40,5.00,7.86,108.66,77.60,69.07,0.00,0.00,0.00,0.00,0.00,-0.84,2550417.00,52.52,123.24,0.00,797659.00,4.89,17.66,0.96,1.70,3.39,13.88,22.54,17.03,33726194772.00,2.09,15.37,12.26,120.01,113.48,111.76,112.69,108.10
[object Object],FICO,Fair Isaac Corporation,NYSE,1182.79,stock,common,100.00,1.00,false,0.00,USD,3.44,371419.00,1.06,27429973234.00,USD,37.48,31.56,35.93,0.00,Commercial services,america,Commercial Services,Buy,Buy,3.44,4.35,-6.03,15.57,-31.61,-30.06,-37.62,135.82,996.29,86210.40,4.89,5.00,Buy,Buy,Buy,Buy,Neutral,Neutral,53.58,-2.58,-51.68,-1.95,46.24,33.56,0.00,1135.20,-0.72,0.00,212.00,0.61,371419.00,74.73,1169.59,-1.12,125494.00,-42.62,37.48,1.01,12.04,0.00,30.96,32.92,128.01,30867172234.00,13.68,26.91,26.54,1142.72,1186.91,1132.49,1178.31,1419.76
[object Object],LISP,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,SIX,9510.00,stock,preferred,1.00,5.00,false,0.00,CHF,-1.96,3351.00,0.97,27427233279.69,USD,30.22,397.01,8.62,1.89,Consumer non-durables,switzerland,Consumer Non-Durables,Neutral,Neutral,-1.96,4.45,2.26,-12.27,-18.99,-18.37,-27.24,2.92,64.82,1122.37,2.89,2.20,Neutral,Neutral,Buy,Buy,Sell,Sell,55.31,320.00,188.74,177.47,84.31,85.21,0.00,0.00,0.00,0.00,0.00,0.10,3351.00,3.14,9510.00,0.00,1725.00,-23.79,30.22,3.58,3.77,4.41,42.02,88.47,32.70,28781109429.69,3.86,23.50,17.95,9304.00,9267.50,9420.10,10477.75,11274.58
[object Object],HUBB,Hubbell Incorporated,NYSE,517.02,stock,common,100.00,1.00,false,0.00,USD,-3.55,788637.00,1.19,27320256991.00,USD,30.55,16.92,14.46,1.08,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,-3.55,-0.17,7.04,8.13,13.60,15.48,28.68,179.20,418.06,30173.29,3.73,3.07,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.76,47.70,36.55,86.68,73.71,74.62,0.00,528.97,-1.32,0.02,271.00,-1.95,788637.00,28.26,517.00,-0.00,238971.00,28.56,30.55,2.19,4.76,7.31,25.54,30.31,53.31,29552656991.00,4.93,23.32,19.88,512.24,487.49,501.45,501.68,474.04
[object Object],TPL,Texas Pacific Land Corporation,NYSE,395.79,stock,common,100.00,1.00,false,0.00,USD,1.21,520955.00,1.10,27299388763.00,USD,54.25,7.30,9.45,0.56,Miscellaneous,america,Miscellaneous,Neutral,Neutral,1.21,11.64,0.20,-24.33,34.57,38.39,14.52,128.32,2079.86,562345.14,6.16,4.62,Buy,Buy,Buy,Buy,Buy,Buy,55.23,26.24,-11.90,75.98,67.12,49.99,0.00,0.00,0.00,0.00,0.00,-2.62,520955.00,37.74,395.79,0.00,252796.00,9.32,54.25,5.67,32.16,17.55,50.01,55.95,109.60,27066027763.00,32.26,43.35,39.28,370.30,384.17,400.30,436.35,373.29
[object Object],DSY,Dassault Systemes SE,EURONEXT,17.93,stock,common,1000.00,5.00,false,0.00,EUR,1.93,1419186.00,0.50,27274292858.74,USD,19.35,1.07,4.76,1.51,Technology services,france,Technology Services,Neutral,Neutral,1.93,5.10,-10.93,5.41,-24.09,-24.98,-41.58,-56.25,37.71,1361.29,3.53,4.22,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,45.97,0.72,-1.53,-37.05,25.73,19.26,0.00,0.00,0.00,0.00,0.00,0.77,1419186.00,-40.67,17.93,0.00,619433.00,-43.42,19.35,3.99,3.80,2.57,13.52,14.58,4.90,24556605752.74,3.44,14.71,10.74,17.37,18.85,19.04,18.60,21.91
[object Object],DXCM,"DexCom, Inc.",NASDAQ,70.14,stock,common,100.00,1.00,false,0.00,USD,2.17,6872596.00,1.30,27065128851.00,USD,30.00,2.34,75.52,0.00,Health technology,america,Health Technology,StrongBuy,Strong buy,2.17,-3.40,-3.30,6.42,3.99,5.27,-17.43,-34.98,275.78,2222.52,4.00,3.73,Neutral,Neutral,Neutral,Neutral,Buy,Buy,48.69,-5.11,-0.25,-120.00,10.02,7.37,0.00,68.00,-0.95,-0.22,1748.00,-0.31,6872596.00,67.12,69.58,-0.80,2836738.00,-18.94,30.00,0.39,5.61,9.15,15.49,19.31,11.43,26034728851.00,5.40,25.19,20.15,71.30,71.32,67.19,67.52,67.27
[object Object],AVB,"AvalonBay Communities, Inc.",NYSE,190.12,stock,common,100.00,1.00,false,0.00,USD,2.14,1437257.00,1.11,26972714414.00,USD,23.60,8.06,0.32,3.70,Finance,america,Finance,Buy,Buy,2.14,4.89,2.14,16.35,3.91,5.05,-5.83,-11.21,10.67,810.75,2.17,1.85,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,61.16,5.76,-1.47,115.10,72.16,54.86,0.00,0.00,0.00,0.00,0.00,0.73,1437257.00,60.03,190.12,0.00,535296.00,-9.07,23.60,71.36,8.48,2.30,15.78,18.88,91.14,36429051414.00,11.89,40.18,19.85,183.52,184.63,182.82,177.29,180.00
[object Object],SAAB_B,Saab AB Class B,OMXSTO,487.40,stock,common,100.00,5.00,false,0.00,SEK,-0.40,1069088.00,0.61,26919197519.26,USD,40.67,1.26,38.50,0.45,Electronic technology,sweden,Electronic Technology,Neutral,Neutral,-0.40,-5.18,-9.74,-20.59,-5.54,-10.37,-0.56,766.49,717.12,2539.29,4.74,4.12,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,34.72,-48.60,-23.87,-137.14,8.31,12.45,spinning_top_white,0.00,0.00,0.00,0.00,-0.72,1069088.00,-41.85,0.00,0.00,0.00,1.03,40.67,1.06,3.21,5.87,20.75,43.63,18.71,26990672719.26,3.11,32.10,23.99,501.84,520.01,538.26,593.43,571.13
[object Object],MRNA,"Moderna, Inc.",NASDAQ,67.27,stock,common,100.00,1.00,false,0.00,USD,12.59,14456619.00,1.43,26691810034.00,USD,0.00,-8.15,6.61,0.00,Health technology,america,Health Technology,Neutral,Neutral,12.59,5.18,43.07,26.23,106.98,125.51,148.69,-69.83,205.77,205.77,12.21,8.30,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,71.24,17.63,10.02,132.01,74.34,69.61,0.00,59.67,-0.13,-0.79,11442.00,-0.48,14456619.00,112.63,67.19,-0.12,1516570.00,130.79,0.00,0.00,10.61,3.61,0.00,0.00,5.11,22784810034.00,10.24,0.00,0.00,59.10,51.54,51.16,50.50,40.14
[object Object],WRB,W. R. Berkley Corporation,NYSE,71.27,stock,common,100.00,1.00,false,0.00,USD,2.86,2625203.00,1.13,26532161540.00,USD,15.13,4.71,9.23,0.51,Finance,america,Finance,Neutral,Neutral,2.86,4.41,6.06,8.41,1.05,2.15,-1.07,115.04,334.10,43736.15,2.92,2.17,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,65.20,3.73,1.97,160.53,82.89,83.03,0.00,0.00,0.00,0.00,0.00,1.17,2625203.00,29.27,70.08,-1.67,900881.00,-4.26,15.13,1.59,1.84,2.73,7.91,8.27,0.00,29639977540.00,2.00,0.00,0.00,68.66,67.32,66.99,67.78,70.20
[object Object],SYF,Synchrony Financial,NYSE,78.66,stock,common,100.00,1.00,false,0.00,USD,0.18,4967842.00,1.36,26458884252.00,USD,8.14,9.66,32.62,1.53,Finance,america,Finance,Buy,Buy,0.18,4.35,8.86,18.75,-8.36,-6.03,20.83,58.49,215.27,242.00,3.16,2.84,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,67.03,6.33,4.19,141.56,89.91,86.80,spinning_top_white,78.40,-0.15,0.03,278.00,-0.04,4967842.00,36.67,78.55,-0.14,1691486.00,3.87,8.14,0.25,1.43,1.74,2.77,2.77,1.32,23549884252.00,1.24,2.23,2.15,75.69,72.65,73.65,71.69,74.25
[object Object],ML,Cie Generale des Etablissements Michelin SA,EURONEXT,33.81,stock,common,100.00,1.00,false,0.00,EUR,-0.24,1647287.00,0.91,26433995022.54,USD,14.51,2.74,-11.21,4.08,Consumer durables,france,Consumer Durables,Buy,Buy,-0.24,1.50,11.07,15.55,20.97,19.09,7.27,-0.49,67.50,359.20,1.69,1.61,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.48,0.67,1.18,93.20,82.89,72.15,0.00,0.00,0.00,0.00,0.00,-1.00,1647287.00,-9.12,33.81,0.00,1091303.00,3.21,14.51,0.00,0.93,1.29,6.30,11.79,5.78,29239122042.54,0.96,9.53,5.36,33.47,32.22,32.02,31.69,30.40
[object Object],REP,Repsol SA,BME,21.24,stock,common,100.00,1.00,false,0.00,EUR,-0.93,2740329.00,0.67,26433467687.09,USD,9.56,2.57,124.35,3.81,Energy minerals,spain,Energy Minerals,Buy,Buy,-0.93,-1.62,-4.24,-12.23,34.01,33.08,69.72,90.25,101.81,-7.65,2.40,2.59,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.52,-1.48,-0.89,-94.84,9.92,11.03,spinning_top_black,0.00,0.00,0.00,0.00,-0.75,2740329.00,-50.27,0.00,0.00,0.00,60.66,9.56,0.08,0.42,1.02,4.73,22.06,2.87,39655201367.09,0.61,9.64,5.79,21.52,22.32,22.09,21.42,18.57
[object Object],JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,280.30,stock,common,100.00,1.00,false,0.00,USD,2.05,1357875.00,1.32,26432065160.00,USD,43.39,6.46,17.30,0.64,Transportation,america,Transportation,Buy,Buy,2.05,4.88,4.20,37.21,42.11,44.16,95.96,73.01,255.44,18081.54,3.27,3.32,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.50,-8.84,4.39,-2.93,33.05,23.85,0.00,273.00,-0.61,0.11,600.00,0.13,1357875.00,73.06,279.00,-0.46,469281.00,79.19,43.39,2.46,2.16,7.35,16.40,25.86,5848.28,27730340160.00,2.29,30.78,17.16,275.76,273.65,262.46,240.30,206.77
[object Object],PHIA,Koninklijke Philips N.V.,EURONEXT,23.89,stock,common,100.00,1.00,false,0.00,EUR,-0.17,1214628.00,0.46,26403288025.91,USD,23.73,1.16,0.00,3.56,Health services,netherlands,Health Services,Buy,Buy,-0.17,1.88,2.80,0.29,4.73,3.20,16.08,-38.80,20.35,389.71,2.02,2.14,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,60.89,1.08,0.86,120.26,83.12,83.16,0.00,0.00,0.00,0.00,0.00,0.92,1214628.00,-38.20,23.89,0.00,613326.00,17.33,23.73,0.00,1.31,2.00,10.09,11.53,8.93,32692366885.91,1.60,17.10,10.22,23.50,22.97,23.03,23.99,23.99
[object Object],FISV,"Fiserv, Inc.",NASDAQ,49.45,stock,common,100.00,1.00,false,0.00,USD,4.04,18519760.00,1.71,26369412107.00,USD,8.39,5.89,4.27,0.00,Commercial services,america,Commercial Services,Neutral,Neutral,4.04,1.81,-10.82,-10.07,-27.01,-26.77,-70.97,-54.74,-3.32,17746.06,3.89,3.93,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.09,-3.61,-5.34,-65.55,16.63,9.44,0.00,47.54,0.02,-0.50,18180.00,0.08,18519760.00,168.88,49.48,0.06,9611876.00,-72.79,8.39,1.89,1.21,1.01,4.37,6.34,31.94,54866412107.00,2.60,10.62,6.55,48.78,53.22,55.92,57.43,72.37
[object Object],DG,Dollar General Corporation,NYSE,119.51,stock,common,100.00,1.00,false,0.00,USD,1.66,3385503.00,1.01,26362309746.00,USD,16.90,7.07,34.89,1.97,Retail trade,america,Retail Trade,Neutral,Neutral,1.66,9.58,16.34,-0.08,-12.03,-10.00,5.80,-43.78,30.30,443.23,4.09,3.95,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,61.33,5.17,7.66,135.47,91.42,84.61,0.00,117.29,-0.23,-0.23,177.00,0.67,3385503.00,20.32,118.00,-1.26,750324.00,5.92,16.90,0.48,0.60,2.98,7.56,12.03,19.57,40807597746.00,0.95,18.01,12.25,115.04,109.34,112.23,124.52,121.06
[object Object],PHM,"PulteGroup, Inc.",NYSE,137.61,stock,common,100.00,1.00,false,0.00,USD,1.33,3187958.00,1.47,26212827929.00,USD,13.30,10.35,-27.02,0.70,Consumer durables,america,Consumer Durables,Buy,Buy,1.33,11.33,15.83,18.78,15.00,16.18,32.23,154.97,655.27,85129.07,4.12,3.08,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,72.56,13.61,12.21,187.03,85.44,84.12,0.00,136.38,0.42,0.42,150.00,0.26,3187958.00,78.02,137.60,-0.01,1379380.00,24.55,13.30,0.00,1.56,2.03,13.55,14.42,14.44,26774825929.00,1.59,9.75,9.36,128.09,120.74,121.14,124.12,124.56
[object Object],VWS,Vestas Wind Systems A/S,OMXCOP,172.50,stock,common,100.00,5.00,false,0.00,DKK,1.38,2100385.00,0.89,26044538773.81,USD,27.10,0.98,50.67,0.43,Producer manufacturing,denmark,Producer Manufacturing,Buy,Buy,1.38,-2.46,-8.80,-1.88,3.11,-2.79,64.29,-26.25,99.65,221.10,4.25,4.02,Sell,Sell,StrongSell,Strong sell,Buy,Buy,44.56,6.40,-5.62,-6.92,36.90,46.32,0.00,0.00,0.00,0.00,0.00,2.15,2100385.00,-20.88,0.00,0.00,0.00,61.10,27.10,0.53,1.17,5.84,11.55,18.73,5.22,25554511608.39,1.15,19.96,10.11,174.52,179.66,185.25,176.80,162.87
[object Object],BESI,BE Semiconductor Industries N.V.,EURONEXT,282.70,stock,common,10.00,1.00,false,0.00,EUR,-2.21,339232.00,0.69,25948663680.00,USD,149.33,2.19,-13.79,0.56,Producer manufacturing,netherlands,Producer Manufacturing,Buy,Buy,-2.21,-10.71,-1.12,54.82,115.80,107.49,117.80,305.94,2133.46,5986.11,5.15,4.97,Sell,Sell,Sell,Sell,Sell,Sell,47.07,-34.30,14.29,-73.04,35.47,50.58,doji,0.00,0.00,0.00,0.00,-2.18,339232.00,-30.73,282.70,0.00,96768.00,126.70,149.33,0.00,36.34,49.05,99.07,105.99,36.74,25843684615.50,35.39,113.13,95.63,303.27,288.54,272.02,228.26,184.92
[object Object],AWK,"American Water Works Company, Inc.",NYSE,132.68,stock,common,100.00,1.00,false,0.00,USD,2.06,3539126.00,1.38,25909817642.00,USD,23.48,5.65,2.89,2.55,Utilities,america,Utilities,Neutral,Neutral,2.06,5.55,7.34,-3.66,1.03,1.88,-5.61,-14.74,65.44,544.08,2.61,2.49,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,64.91,8.23,2.95,217.56,94.14,83.58,0.00,0.00,0.00,0.00,0.00,1.00,3539126.00,58.81,132.07,-0.46,1480493.00,-7.31,23.48,7.97,4.87,2.35,12.73,0.00,128.08,41408817642.00,7.96,21.75,14.69,127.60,125.14,126.87,130.36,131.85
[object Object],BAMI,Banco BPM SpA,MIL,15.04,stock,common,1000.00,5.00,false,0.00,EUR,-1.76,4552236.00,0.56,25849457556.68,USD,10.86,1.63,8.52,6.65,Finance,italy,Finance,Neutral,Neutral,-1.76,-4.48,12.41,27.19,17.23,15.51,52.41,437.14,561.97,-73.20,2.16,2.21,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,62.70,0.60,1.48,44.94,75.30,82.55,0.00,0.00,0.00,0.00,0.00,-0.13,4552236.00,-38.25,15.04,0.00,8709.00,54.78,10.86,1.30,3.31,1.46,4.64,4.73,0.00,57043580926.70,5.20,0.00,0.00,15.40,14.08,13.51,12.85,12.73
[object Object],AMS,Amadeus IT Group SA Class A,BME,52.14,stock,common,100.00,2.00,false,0.00,EUR,-0.04,709424.00,0.56,25828151960.87,USD,17.12,3.52,5.70,2.21,Technology services,spain,Technology Services,Buy,Buy,-0.04,0.73,-0.99,3.86,-16.63,-17.03,-23.99,-18.94,36.17,236.39,2.89,3.04,Neutral,Neutral,Buy,Buy,Sell,Sell,50.36,1.18,-0.68,-41.45,59.74,52.83,0.00,0.00,0.00,0.00,0.00,-0.31,709424.00,-53.02,0.00,0.00,0.00,-24.02,17.12,3.01,3.43,4.58,0.00,0.00,33.21,28873653464.87,3.81,14.05,9.90,52.02,52.51,51.78,51.13,57.62
[object Object],FSLR,"First Solar, Inc.",NASDAQ,239.07,stock,common,100.00,1.00,false,0.00,USD,-3.85,1834350.00,0.91,25688875924.00,USD,15.45,15.48,31.59,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-3.85,-8.75,-11.46,28.84,-11.97,-10.08,52.46,170.52,429.15,875.80,6.04,6.44,Sell,Sell,Sell,Sell,Sell,Sell,41.32,-32.10,-8.38,-110.36,6.27,6.77,0.00,240.10,-3.43,-1.46,6520.00,-2.93,1834350.00,51.76,239.50,0.18,392201.00,62.96,15.45,0.51,4.94,2.60,10.50,15.43,10.60,23849437924.00,4.40,13.27,10.16,256.61,265.64,241.71,224.38,234.47
[object Object],RF,Regions Financial Corporation,NYSE,30.06,stock,common,100.00,1.00,false,0.00,USD,0.27,11192643.00,0.90,25652589648.00,USD,12.47,2.41,16.40,3.48,Finance,america,Finance,Neutral,Neutral,0.27,3.37,6.03,18.25,8.40,10.96,30.47,46.71,259.14,1106.12,2.35,2.27,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,67.28,1.17,1.30,175.06,90.98,87.06,hanging_man_bearish,30.00,0.07,0.13,950.00,0.57,11192643.00,11.14,30.42,1.20,2796072.00,22.31,12.47,0.76,3.44,1.47,13.16,13.16,0.00,22280589648.00,2.33,0.00,0.00,29.17,28.29,28.14,27.91,27.10
[object Object],HBAN,Helvetia Baloise Holding AG,SIX,209.00,stock,common,10.00,2.00,false,0.00,CHF,0.00,95105.00,0.70,25650911321.04,USD,25.24,10.45,-9.14,3.68,Finance,switzerland,Finance,Buy,Buy,0.00,1.26,0.87,3.67,-0.48,0.00,5.45,5.45,5.45,5.45,1.14,1.44,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.57,4.80,2.06,71.75,89.02,93.37,hammer_bullish,0.00,0.00,0.00,0.00,-0.29,95105.00,-32.28,209.00,0.00,56277.00,113.66,25.24,0.00,1.81,1.59,17.24,17.98,0.00,33668741921.04,2.34,0.00,0.00,208.36,206.48,210.01,204.28,0.00
[object Object],EQR,Equity Residential,NYSE,68.38,stock,common,100.00,1.00,false,0.00,USD,1.80,3391976.00,1.03,25620053436.00,USD,27.58,2.48,-3.27,4.07,Finance,america,Finance,Buy,Buy,1.80,4.44,2.64,15.12,9.06,9.72,3.61,-12.97,5.39,392.83,2.03,1.91,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,61.80,1.73,-0.05,110.34,67.22,51.20,0.00,67.17,0.00,0.00,100.00,0.70,3391976.00,68.62,68.60,0.32,1130843.00,-0.52,27.58,0.00,8.25,2.40,16.19,20.59,759.40,34293009436.00,10.94,37.40,17.88,66.08,66.24,65.46,63.50,62.72
[object Object],MTD,Mettler-Toledo International Inc.,NYSE,1263.75,stock,common,100.00,1.00,false,0.00,USD,1.64,381159.00,1.65,25537356455.00,USD,29.64,42.64,6.35,0.00,Health technology,america,Health Technology,Buy,Buy,1.64,11.29,13.84,0.49,-10.83,-9.66,5.34,-7.23,252.23,8886.67,3.94,2.87,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,66.34,122.50,66.02,263.46,89.61,76.36,0.00,0.00,0.00,0.00,0.00,-0.23,381159.00,-4.55,1263.75,0.00,108891.00,-1.93,29.64,4.59,6.18,0.00,28.52,32.38,424.32,27705420455.00,6.77,24.61,22.09,1174.30,1139.71,1183.22,1242.28,1313.15
[object Object],AV.,Aviva plc,LSE,647.00,stock,common,10.00,2.00,false,0.00,GBX,0.12,2804604.00,0.33,25531725929.38,USD,24.41,0.36,13.73,6.07,Finance,uk,Finance,Buy,Buy,0.12,2.21,2.80,8.63,-5.46,-5.66,3.79,55.75,10.35,-50.78,1.61,1.74,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.47,19.20,17.44,93.87,86.73,84.86,0.00,0.00,0.00,0.00,0.00,-0.34,2804604.00,-69.60,647.00,0.00,1406309.00,16.27,24.41,1.78,0.41,2.03,0.00,0.00,0.00,37017129629.38,0.47,0.00,0.00,640.50,625.34,626.67,630.38,647.81
[object Object],IHG,InterContinental Hotels Group PLC,LSE,171.55,stock,common,100.00,5.00,false,0.00,USD,-0.64,393414.00,0.91,25441363329.00,USD,35.26,4.87,26.28,1.07,Consumer services,uk,Consumer Services,Neutral,Neutral,-0.64,0.59,12.12,29.91,19.73,22.54,54.08,157.01,332.57,1936.04,2.42,2.38,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,67.90,5.10,11.34,78.57,78.55,80.43,0.00,0.00,0.00,0.00,0.00,0.00,393414.00,-45.47,171.55,0.00,126664.00,46.58,35.26,1.35,5.08,0.00,29.16,30.10,23.14,28921363329.01,5.57,23.67,21.14,170.51,161.35,155.02,145.87,138.04
[object Object],LUV,Southwest Airlines Co.,NYSE,51.91,stock,common,100.00,1.00,false,0.00,USD,-0.35,10908222.00,1.36,25372243324.00,USD,33.07,1.57,86.39,1.39,Transportation,america,Transportation,Neutral,Neutral,-0.35,8.30,19.44,33.55,26.09,25.05,64.79,-4.31,36.68,542154.26,4.68,3.83,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,75.32,7.62,7.20,132.66,92.73,92.66,doji,52.41,0.61,-0.33,4681.00,-0.17,10908222.00,40.18,51.35,-1.08,3900087.00,39.41,33.07,0.38,0.91,3.89,10.88,0.00,7.85,28440243324.00,0.98,22.63,10.09,48.65,43.74,42.12,43.43,39.86
