ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,20.60,stock,common,100.00,1.00,false,0.00,EUR,2.54,10946276.00,1.23,130576513121.64,USD,10.91,2.18,4.95,2.94,Finance,spain,Finance,Buy,Buy,2.54,7.35,10.01,14.22,6.30,3.26,58.52,285.41,304.00,55.63,2.29,2.20,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,65.27,0.78,0.48,175.37,64.53,41.48,"rising_window_bullish,spinning_top_white",0.00,0.00,0.00,0.00,2.34,10946276.00,-8.15,0.00,0.00,0.00,42.06,10.91,2.15,2.12,2.04,0.00,0.00,0.00,248880768161.64,3.09,0.00,0.00,19.66,19.36,19.28,19.40,18.66
[object Object],UCG,UniCredit S.p.A.,MIL,74.57,stock,common,100.00,1.00,false,0.00,EUR,1.73,6519440.00,1.25,127840210549.49,USD,0.00,0.00,0.00,3.96,Finance,italy,Finance,Buy,Buy,1.73,3.13,4.40,17.62,6.74,4.78,33.73,599.27,565.65,-43.39,3.16,2.37,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,59.44,0.85,1.16,92.57,52.01,31.13,0.00,0.00,0.00,0.00,0.00,2.32,6519440.00,-16.20,74.57,0.00,4037.00,25.87,0.00,0.00,4.40,1.64,0.00,0.00,0.00,257651280009.49,8.88,0.00,0.00,72.80,72.09,69.90,69.61,67.77
[object Object],ULVR,Unilever PLC,LSE,4356.50,stock,common,10.00,5.00,false,0.00,GBX,-0.67,3714003.00,0.79,126681921515.76,USD,18.32,3.20,8.66,3.93,Consumer non-durables,uk,Consumer Non-Durables,Neutral,Neutral,-0.67,3.22,3.06,-10.93,-8.89,-10.20,-16.60,-10.31,25.91,439.51,2.60,2.57,Neutral,Neutral,Buy,Buy,Sell,Sell,56.21,224.00,64.83,109.05,86.54,83.07,0.00,0.00,0.00,0.00,0.00,0.17,3714003.00,11.63,4356.50,0.00,1483201.00,-21.77,18.32,2.13,2.22,7.01,13.76,16.76,21.50,155468441675.34,2.68,13.50,11.94,4246.30,4257.62,4253.89,4625.71,4826.88
[object Object],AI,Air Liquide SA,EURONEXT,165.86,stock,common,100.00,2.00,false,0.00,EUR,-1.45,1139029.00,1.18,123978905494.68,USD,29.98,6.50,6.42,2.00,Process industries,france,Process Industries,Buy,Buy,-1.45,-0.43,2.66,6.56,13.82,14.37,0.47,52.85,199.06,998.59,2.21,1.89,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.45,4.57,3.63,67.84,64.15,70.02,dark_cloud_cover_bearish,0.00,0.00,0.00,0.00,0.06,1139029.00,11.20,165.86,0.00,651102.00,-1.81,29.98,4.74,3.97,4.02,16.60,42.01,26.63,136016821450.68,4.30,20.75,14.22,165.66,163.34,165.30,159.40,155.88
[object Object],BNP,BNP Paribas S.A. Class A,EURONEXT,98.65,stock,common,100.00,1.00,false,0.00,EUR,2.03,2004031.00,1.04,123532719918.87,USD,9.59,12.09,7.63,5.34,Finance,france,Finance,Buy,Buy,2.03,6.83,8.60,17.30,24.56,22.64,31.06,73.68,131.76,373.80,1.96,2.00,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,68.02,6.07,3.07,243.62,70.89,59.42,rising_window_bullish,0.00,0.00,0.00,0.00,1.90,2004031.00,-38.36,98.65,0.00,1015367.00,16.46,9.59,1.23,1.12,0.94,7.24,8.94,0.00,837696581738.87,4.87,0.00,0.00,94.10,92.08,91.19,90.15,83.05
[object Object],INVE_B,Investor AB Class B,OMXSTO,382.85,stock,common,100.00,5.00,false,0.00,SEK,0.99,3062292.00,1.24,121956620859.00,USD,6.16,6.54,340.75,1.44,Finance,sweden,Finance,Neutral,Neutral,0.99,1.84,3.64,8.46,19.08,15.53,39.55,95.33,471.63,1155.25,1.67,1.58,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.05,3.10,4.87,119.06,41.98,34.52,0.00,0.00,0.00,0.00,0.00,1.60,3062292.00,-8.44,0.00,0.00,0.00,34.18,6.16,0.02,5.87,1.19,37.23,41.01,42.39,131956624059.00,6.34,6.35,0.00,379.65,375.85,374.69,364.82,338.00
[object Object],IFX,Infineon Technologies AG,XETR,80.75,stock,common,100.00,1.00,false,0.00,EUR,0.86,4945226.00,0.80,120501893996.42,USD,97.97,0.95,39.41,0.44,Electronic technology,germany,Electronic Technology,Buy,Buy,0.86,8.10,26.17,105.37,123.62,114.11,133.25,133.96,557.57,29.05,5.26,5.39,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,62.34,0.40,7.82,52.68,37.80,33.44,0.00,82.83,3.46,2.39,5423.00,3.21,4945226.00,34.45,81.10,0.43,1868679.00,123.52,97.97,2.46,6.96,6.26,36.71,86.19,49.28,128313435316.42,7.34,55.61,28.67,80.52,72.55,62.75,52.28,43.71
[object Object],ISP,Intesa Sanpaolo S.p.A.,MIL,5.88,stock,common,1000.00,1.00,false,0.00,EUR,0.77,64560792.00,0.98,117890192359.90,USD,10.93,0.62,8.09,6.44,Finance,italy,Finance,Buy,Buy,0.77,5.73,2.35,15.23,1.17,-0.59,23.12,139.91,200.56,81.74,2.34,1.94,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.14,0.19,0.00,204.05,74.94,60.94,rising_window_bullish,0.00,0.00,0.00,0.00,1.54,64560792.00,-34.15,5.88,0.00,122287.00,15.66,10.93,1.34,2.82,1.71,0.00,0.00,0.00,265917396819.90,5.05,0.00,0.00,5.69,5.73,5.71,5.64,5.63
[object Object],ENEL,Enel SpA,MIL,9.80,stock,common,1000.00,1.00,false,0.00,EUR,0.05,16902766.00,1.02,115049275083.06,USD,24.21,0.47,-42.04,4.95,Utilities,italy,Utilities,Buy,Buy,0.05,1.93,0.79,1.52,11.53,10.81,22.11,20.83,152.55,54.39,1.93,1.72,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,55.82,0.24,0.02,137.35,70.80,58.55,0.00,0.00,0.00,0.00,0.00,0.56,16902766.00,-6.33,0.00,0.00,0.00,21.76,24.21,0.00,1.23,3.86,6.85,17.81,20.71,220144229943.06,2.41,16.08,8.93,9.64,9.67,9.72,9.58,9.07
[object Object],BP.,BP PLC,LSE,517.00,stock,common,10.00,1.00,false,0.00,GBX,-3.27,33710059.00,1.11,110709548945.07,USD,35.31,0.19,0.00,4.65,Energy minerals,uk,Energy Minerals,Buy,Buy,-3.27,-6.00,-5.52,-4.24,21.32,19.68,30.07,56.12,43.79,125.27,2.75,3.32,Sell,Sell,StrongSell,Strong sell,Sell,Sell,38.89,-18.90,-15.57,-112.31,61.18,63.94,long_lower_shadow_bullish,0.00,0.00,0.00,0.00,-3.29,33710059.00,32.69,517.00,0.00,9265690.00,45.48,35.31,0.00,0.58,1.89,4.39,9.33,2.99,171110252972.56,0.89,7.99,4.36,538.50,543.63,555.36,526.26,481.36
[object Object],SAN,Sanofi SA,EURONEXT,75.54,stock,common,100.00,1.00,false,0.00,EUR,-1.37,2135015.00,0.90,106817035827.45,USD,17.75,5.00,-3.87,5.38,Health technology,france,Health Technology,Buy,Buy,-1.37,-3.30,2.96,-1.76,-6.16,-8.77,-13.12,-14.86,10.63,1120.36,2.24,2.12,Sell,Sell,StrongSell,Strong sell,Buy,Buy,47.06,1.38,0.63,-9.88,60.02,62.72,0.00,0.00,0.00,0.00,0.00,-0.13,2135015.00,-17.27,75.54,0.00,1501137.00,-18.68,17.75,0.00,2.13,1.28,8.51,10.18,11.92,121839853447.45,2.38,9.12,6.07,75.95,75.30,77.36,78.31,81.01
[object Object],GSK,GSK plc,LSE,1958.00,stock,common,10.00,5.00,false,0.00,GBX,-1.31,6146970.00,0.87,106624848884.57,USD,13.75,1.88,86.63,3.38,Health technology,uk,Health Technology,Neutral,Neutral,-1.31,1.11,4.15,-3.64,7.23,7.11,27.43,36.65,38.76,159.16,2.77,2.17,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.97,115.50,34.24,138.65,84.97,85.50,0.00,0.00,0.00,0.00,0.00,0.00,6146970.00,16.79,1958.00,0.00,2591254.00,31.44,13.75,0.16,2.47,4.41,10.96,13.49,23.17,126979178684.57,2.93,11.95,8.58,1915.45,1895.30,1974.39,2014.58,1858.50
[object Object],ZURN,Zurich Insurance Group Ltd,SIX,572.40,stock,common,10.00,2.00,false,0.00,CHF,1.53,286076.00,1.32,105618238283.14,USD,14.65,49.30,10.47,5.32,Finance,switzerland,Finance,Neutral,Neutral,1.53,3.73,0.28,4.64,-3.34,-4.44,2.18,53.66,158.19,-10.36,1.42,1.44,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,62.34,20.60,6.23,76.62,70.27,56.13,rising_window_bullish,0.00,0.00,0.00,0.00,0.92,286076.00,24.76,572.40,0.00,132233.00,2.53,14.65,1.38,1.12,3.60,4.56,4.66,0.00,124360767799.54,1.36,0.00,0.00,555.92,556.44,556.42,554.93,564.38
[object Object],CDI,Christian Dior SE,EURONEXT,476.20,stock,common,10.00,2.00,false,0.00,EUR,0.29,8035.00,1.17,99071420112.20,USD,18.97,29.48,-13.00,3.01,Consumer non-durables,france,Consumer Non-Durables,NoRating,No rating,0.29,7.98,10.90,3.88,-19.56,-20.37,9.47,-31.48,237.37,14308.47,3.66,3.03,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,67.17,37.00,24.54,264.91,73.54,75.24,marubozu_black_bearish,0.00,0.00,0.00,0.00,5.31,8035.00,-15.61,476.20,0.00,3032.00,-1.95,18.97,0.00,1.06,3.50,4.55,5.72,6.27,173777235472.20,1.83,8.37,5.76,453.44,443.55,446.40,467.55,509.91
[object Object],EL,EssilorLuxottica SA,EURONEXT,184.05,stock,common,100.00,5.00,false,0.00,EUR,0.74,894982.00,1.35,97844740780.34,USD,36.94,5.85,-2.85,2.19,Health technology,france,Health Technology,StrongBuy,Strong buy,0.74,7.01,7.01,-9.56,-33.77,-31.45,-23.88,24.01,65.74,3340.19,3.18,2.63,Buy,Buy,Buy,Buy,Buy,Buy,59.24,11.25,5.03,271.79,79.62,84.56,0.00,0.00,0.00,0.00,0.00,2.16,894982.00,-11.70,184.05,0.00,451627.00,-31.17,36.94,0.00,3.01,2.19,16.31,21.25,24.34,111096834420.34,3.32,28.14,14.66,176.81,174.46,182.76,205.74,246.44
[object Object],CS,AXA SA,EURONEXT,41.88,stock,common,100.00,1.00,false,0.00,EUR,2.50,4350268.00,1.37,97269608471.58,USD,9.24,5.32,29.52,5.68,Finance,france,Finance,Buy,Buy,2.50,5.57,6.24,9.35,2.47,2.77,1.40,83.76,113.08,499.14,1.64,1.52,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,66.12,2.31,0.51,226.33,87.34,80.33,rising_window_bullish,0.00,0.00,0.00,0.00,0.61,4350268.00,4.16,41.88,0.00,2250270.00,-7.73,9.24,0.31,0.79,2.02,4.09,4.18,0.00,171601848491.58,1.34,0.00,0.00,40.14,40.12,40.60,39.67,39.58
[object Object],CABK,CaixaBank SA,BME,12.10,stock,common,1000.00,5.00,false,0.00,EUR,1.72,6418306.00,1.32,95833441762.14,USD,14.17,0.99,-2.06,3.09,Finance,spain,Finance,Buy,Buy,1.72,6.19,11.47,23.17,18.46,15.80,65.68,329.97,470.52,155.32,2.14,1.91,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,70.98,0.54,0.41,224.61,82.36,59.60,0.00,0.00,0.00,0.00,0.00,1.39,6418306.00,5.67,0.00,0.00,0.00,51.59,14.17,0.00,5.07,2.28,0.00,0.00,0.00,124631127182.14,4.63,0.00,0.00,11.57,11.29,11.01,10.73,10.09
[object Object],EQNR,Equinor ASA,OSL,325.70,stock,common,10.00,1.00,false,0.00,NOK,-6.52,5522287.00,1.85,92758558724.43,USD,15.05,2.23,-37.36,4.20,Energy minerals,norway,Energy Minerals,Neutral,Neutral,-6.52,-9.98,-8.51,-6.41,42.35,37.02,19.57,69.51,147.87,352.36,3.07,2.85,Sell,Sell,StrongSell,Strong sell,Sell,Sell,38.95,-27.30,-8.54,-189.37,47.55,55.43,falling_window_bearish,0.00,0.00,0.00,0.00,-4.99,5522287.00,5.12,325.70,0.00,1605801.00,32.55,15.05,0.00,0.83,1.92,5.16,51.33,4.16,104863783014.04,0.97,3.69,2.69,350.76,354.25,359.79,328.37,284.64
[object Object],GLEN,Glencore plc,LSE,583.00,stock,common,10.00,1.00,false,0.00,GBX,-1.00,54179436.00,1.27,92342614220.27,USD,276.30,0.03,0.00,1.69,Distribution services,uk,Distribution Services,Buy,Buy,-1.00,-14.10,0.62,13.20,53.97,42.06,105.68,78.86,348.46,6.39,6.39,4.14,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,51.69,-5.10,-6.88,12.83,50.38,43.00,0.00,0.00,0.00,0.00,0.00,1.49,54179436.00,34.08,583.00,0.00,20729624.00,109.14,276.30,0.00,0.38,2.36,14.90,243.23,32.10,125519486604.20,0.50,50.39,12.37,589.79,578.79,570.58,542.20,452.42
[object Object],ATCO_A,Atlas Copco AB Class A,OMXSTO,188.20,stock,common,100.00,5.00,false,0.00,SEK,1.21,4004344.00,1.13,92003941849.14,USD,35.17,0.56,-10.57,2.15,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,1.21,7.08,6.99,11.10,14.51,13.24,23.73,56.41,305.81,2412.05,2.66,2.57,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,62.79,15.40,5.40,241.70,79.66,73.89,0.00,0.00,0.00,0.00,0.00,2.34,4004344.00,-11.80,0.00,0.00,0.00,14.01,35.17,0.00,5.46,7.54,29.04,35.33,42.92,93511065049.14,5.35,26.03,20.26,182.00,178.69,179.26,180.45,171.79
[object Object],PRX,Prosus N.V. Class N,EURONEXT,39.57,stock,common,1000.00,5.00,false,0.00,EUR,0.70,2836945.00,0.79,90524714632.05,USD,7.50,6.19,80.99,0.51,Technology services,netherlands,Technology Services,StrongBuy,Strong buy,0.70,0.37,2.91,-15.82,-24.83,-26.42,-15.07,0.64,13.48,13.48,2.34,2.71,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,47.59,0.63,-0.28,-15.79,20.53,23.21,0.00,0.00,0.00,0.00,0.00,1.29,2836945.00,-18.82,39.57,0.00,1266056.00,-21.74,7.50,0.09,14.21,1.84,49.65,51.88,4.68,86238970529.89,11.90,343.56,187.90,40.04,39.91,40.64,42.41,49.34
[object Object],BARC,Barclays PLC,LSE,479.90,stock,common,100.00,5.00,false,0.00,GBX,1.49,36888943.00,0.99,85746278057.84,USD,10.55,0.60,15.64,1.82,Finance,uk,Finance,Buy,Buy,1.49,6.16,14.11,23.19,5.15,0.56,50.94,167.44,196.33,199.70,2.54,2.39,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,65.66,25.10,17.27,187.95,70.18,53.64,rising_window_bullish,0.00,0.00,0.00,0.00,2.81,36888943.00,-10.80,479.90,0.00,14085533.00,31.75,10.55,0.66,1.46,1.03,0.00,0.00,0.00,-229498493142.16,0.00,0.00,0.00,460.30,444.93,439.49,440.51,427.57
[object Object],INGA,ING Groep N.V.,EURONEXT,26.32,stock,common,1000.00,5.00,false,0.00,EUR,1.41,6597077.00,0.83,85112831761.67,USD,12.07,2.52,0.00,4.08,Finance,netherlands,Finance,Buy,Buy,1.41,2.25,3.01,17.21,12.26,9.66,46.95,132.84,167.86,19.97,2.06,1.91,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.02,-0.18,-0.09,33.96,42.55,24.16,rising_window_bullish,0.00,0.00,0.00,0.00,1.96,6597077.00,-31.33,26.32,0.00,2877254.00,32.34,12.07,0.00,1.96,1.49,0.00,0.00,0.00,256165230861.67,9.55,0.00,0.00,25.83,25.88,25.22,24.53,23.44
[object Object],RACE,Ferrari NV,MIL,319.35,stock,common,100.00,5.00,false,0.00,EUR,4.07,884610.00,1.60,83904942161.40,USD,35.56,10.38,1.94,1.18,Consumer durables,italy,Consumer Durables,Buy,Buy,4.07,6.70,12.09,10.16,0.52,0.42,-20.62,90.26,766.62,642.67,3.68,3.14,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,62.93,20.75,17.09,178.55,82.16,78.78,0.00,0.00,0.00,0.00,0.00,3.05,884610.00,47.89,319.35,0.00,1405.00,-33.13,35.56,17.57,7.55,13.92,23.94,30.52,29.93,85110886152.38,10.23,34.54,26.15,305.88,294.41,296.99,296.68,326.35
[object Object],NOKIA,Nokia Oyj,OMXHEX,12.54,stock,common,1000.00,5.00,false,0.00,EUR,-3.32,20091095.00,1.00,83695139032.85,USD,90.83,0.16,0.44,1.08,Electronic technology,finland,Electronic Technology,Buy,Buy,-3.32,3.13,3.81,68.12,136.78,123.84,178.56,177.32,150.20,-78.75,6.53,6.40,Buy,Buy,Buy,Buy,Neutral,Neutral,52.25,-1.01,0.21,-15.72,25.98,17.64,dark_cloud_cover_bearish,0.00,0.00,0.00,0.00,3.01,20091095.00,-9.37,0.00,0.00,0.00,209.36,90.83,215.14,3.71,3.31,36.52,52.25,12.30,80904311492.85,3.50,39.97,24.87,13.01,12.41,10.91,8.65,6.81
[object Object],DG,VINCI SA,EURONEXT,127.85,stock,common,100.00,5.00,false,0.00,EUR,1.55,948759.00,1.18,81804722051.73,USD,14.79,10.16,2.51,3.97,Industrial services,france,Industrial Services,Buy,Buy,1.55,4.11,1.11,-1.04,6.81,7.39,2.77,33.00,103.87,1140.06,1.72,1.83,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,57.34,4.50,-0.80,281.87,64.68,46.80,"inverted_hammer_bullish,long_upper_shadow_bearish",0.00,0.00,0.00,0.00,1.63,948759.00,-7.34,127.85,0.00,557384.00,-3.49,14.79,5.80,0.95,2.31,6.10,9.04,3.92,109781235671.73,1.24,10.35,7.06,124.00,125.43,128.13,129.07,123.85
[object Object],NG.,National Grid plc,LSE,1209.00,stock,common,10.00,5.00,false,0.00,GBX,0.00,11715543.00,1.12,80645589524.65,USD,18.54,0.86,8.18,4.01,Utilities,uk,Utilities,Buy,Buy,0.00,-0.49,-5.55,-10.97,6.75,6.24,14.06,42.17,36.58,179.88,1.48,1.93,Sell,Sell,Sell,Sell,Buy,Buy,43.08,25.00,-45.94,-44.66,23.59,20.94,"hammer_bullish,long_lower_shadow_bullish",0.00,0.00,0.00,0.00,0.33,11715543.00,20.11,1209.00,0.00,6205416.00,21.01,18.54,2.27,3.40,1.53,9.65,0.00,21.27,139575684324.65,5.97,20.93,14.48,1203.00,1241.80,1265.51,1284.17,1201.07
[object Object],ENGI,ENGIE S.A.,EURONEXT,27.30,stock,common,100.00,1.00,false,0.00,EUR,-0.76,3362214.00,1.19,80453533422.37,USD,18.08,1.77,-8.75,4.91,Utilities,france,Utilities,StrongBuy,Strong buy,-0.76,1.00,0.07,-1.62,25.40,21.82,38.97,121.23,95.63,-2.53,1.71,1.55,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.73,0.64,-0.07,66.38,83.96,71.23,0.00,0.00,0.00,0.00,0.00,-0.69,3362214.00,9.14,27.30,0.00,1352633.00,51.43,18.08,0.00,1.13,2.32,0.00,0.00,5.27,139985019182.37,1.66,14.04,8.59,26.96,27.06,27.64,27.11,23.85
[object Object],LLOY,Lloyds Banking Group plc,LSE,102.65,stock,common,100.00,5.00,false,0.00,GBX,0.29,107099949.00,0.66,79896413111.66,USD,13.11,0.10,0.00,3.57,Finance,uk,Finance,Buy,Buy,0.29,4.28,8.37,8.10,7.40,4.49,35.39,113.03,63.09,-21.05,2.58,2.16,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.05,2.55,1.30,160.17,66.15,46.81,0.00,0.00,0.00,0.00,0.00,2.34,107099949.00,-21.56,102.65,0.00,38513514.00,25.54,13.11,0.00,1.80,1.25,0.00,0.00,0.00,196949561511.66,7.48,0.00,0.00,99.63,98.67,99.26,99.79,94.85
[object Object],ENI,Eni S.p.A.,MIL,22.13,stock,common,1000.00,5.00,false,0.00,EUR,-4.69,17402298.00,2.12,78547740995.11,USD,28.36,0.90,-4.60,4.52,Energy minerals,italy,Energy Minerals,Buy,Buy,-4.69,-6.82,-7.11,-1.80,41.23,36.86,55.95,105.44,66.14,308.09,2.15,2.06,Sell,Sell,Sell,Sell,Sell,Sell,38.42,-0.89,-0.17,-178.42,46.98,59.83,falling_window_bearish,0.00,0.00,0.00,0.00,-3.96,17402298.00,10.71,0.00,0.00,0.00,71.30,28.36,0.00,0.88,1.33,5.38,22.17,4.50,109640081135.11,1.20,18.75,7.81,23.28,23.27,23.35,21.65,18.65
[object Object],BA.,BAE Systems plc,LSE,1820.50,stock,common,10.00,5.00,false,0.00,GBX,-4.74,14475259.00,3.12,75165448769.11,USD,26.76,0.92,6.18,1.90,Electronic technology,uk,Electronic Technology,Buy,Buy,-4.74,-4.56,-5.58,-20.99,10.33,6.24,-7.31,238.76,280.30,4659.48,4.99,5.03,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,32.57,-100.50,-10.24,-129.60,41.84,56.70,marubozu_black_bearish,0.00,0.00,0.00,0.00,0.39,14475259.00,118.63,1820.50,0.00,4053576.00,4.75,26.76,4.54,2.05,4.52,16.75,23.22,15.25,82650018569.11,2.17,24.56,16.71,1915.25,1946.80,2038.71,2070.88,1960.41
[object Object],G,Assicurazioni Generali S.p.A.,MIL,41.89,stock,common,100.00,1.00,false,0.00,EUR,1.75,2737580.00,0.85,72772582822.41,USD,15.52,3.17,12.37,3.98,Finance,italy,Finance,Buy,Buy,1.75,5.78,7.74,21.35,19.72,17.11,36.45,143.69,255.00,176.32,2.04,1.60,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,72.14,3.49,2.22,185.82,84.81,86.69,rising_window_bullish,0.00,0.00,0.00,0.00,1.29,2737580.00,29.95,41.89,0.00,5000.00,15.28,15.52,1.23,0.92,1.96,3.32,3.39,0.00,121688977342.41,1.46,0.00,0.00,40.10,39.10,38.29,36.40,35.04
[object Object],STMMI,STMicroelectronics NV,MIL,68.46,stock,common,100.00,1.00,false,0.00,EUR,1.03,4046346.00,0.72,69931647498.30,USD,524.20,0.15,-87.99,0.46,Electronic technology,italy,Electronic Technology,Buy,Buy,1.03,13.72,27.51,133.49,207.48,206.03,174.22,117.58,1302.29,213.38,5.12,5.18,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,68.16,9.16,8.93,120.45,79.28,62.59,0.00,0.00,0.00,0.00,0.00,2.33,4046346.00,-29.09,68.46,0.00,1010.00,162.55,524.20,0.00,5.81,3.95,34.44,345.57,15.78,68326569022.33,5.54,157.09,29.56,65.55,57.84,49.79,38.58,30.59
[object Object],VOLV_B,Volvo AB Class B,OMXSTO,320.20,stock,common,10.00,1.00,false,0.00,SEK,1.62,3746999.00,1.16,67685496055.16,USD,19.80,1.70,-28.83,2.70,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,1.62,0.88,-0.56,-0.22,9.43,7.85,22.96,41.00,261.81,753.85,2.83,2.35,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,51.02,5.60,-2.42,31.54,36.29,25.86,0.00,0.00,0.00,0.00,0.00,2.51,3746999.00,-4.35,0.00,0.00,0.00,19.42,19.80,0.00,1.37,3.41,13.08,20.33,8.97,87240398455.16,1.77,16.74,11.34,319.72,319.47,319.63,324.17,301.52
[object Object],MUV2,Munchener Ruckversicherungs-Gesellschaft AG,XETR,462.70,stock,common,10.00,1.00,false,0.00,EUR,0.83,252107.00,0.79,67389967228.59,USD,8.88,60.22,49.68,5.23,Finance,germany,Finance,Neutral,Neutral,0.83,2.69,-1.47,-14.22,-17.82,-17.70,-16.03,96.64,211.48,622.94,1.57,1.76,Sell,Sell,Sell,Sell,Neutral,Neutral,44.38,17.80,-18.11,9.21,60.27,56.12,0.00,465.50,1.44,1.48,324.00,0.46,252107.00,-12.11,463.80,0.24,83164.00,-19.50,8.88,0.18,0.84,1.72,0.00,0.00,0.00,76289850328.59,0.95,0.00,0.00,451.92,470.06,501.72,515.84,528.42
[object Object],MRK,Merck KGaA,XETR,132.70,stock,common,100.00,5.00,false,0.00,EUR,-0.41,387395.00,1.01,67005481268.03,USD,22.79,6.73,-10.15,1.65,Health technology,germany,Health Technology,Buy,Buy,-0.41,-2.10,10.08,22.47,9.94,7.36,15.90,-14.66,55.44,574.40,2.21,2.31,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,58.83,1.85,12.11,33.76,50.17,61.74,0.00,134.75,1.13,1.13,26.00,1.24,387395.00,-8.44,133.15,0.34,255592.00,9.70,22.79,0.00,2.76,1.94,13.76,21.82,21.03,77844949028.03,3.22,16.56,10.54,135.40,126.21,120.86,119.77,117.80
[object Object],DHL,Deutsche Post AG,XETR,52.16,stock,common,100.00,2.00,false,0.00,EUR,0.85,1518719.00,0.91,66951251941.69,USD,16.89,3.57,7.96,3.67,Transportation,germany,Transportation,Buy,Buy,0.85,1.68,9.97,15.99,12.20,12.05,28.35,-8.73,109.60,141.93,1.72,1.84,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,62.00,0.76,2.39,78.91,54.32,50.09,0.00,52.42,1.35,1.24,964.00,1.47,1518719.00,-27.72,52.00,-0.31,851635.00,23.99,16.89,2.10,0.71,2.49,6.67,9.76,7.53,92064073481.69,0.97,12.97,7.23,51.94,49.61,49.07,48.19,45.22
[object Object],NWG,NatWest Group Plc,LSE,614.80,stock,common,10.00,2.00,false,0.00,GBX,0.10,14142330.00,0.89,65537560622.29,USD,8.82,0.92,19.76,5.29,Finance,uk,Finance,Buy,Buy,0.10,3.92,9.67,7.33,-3.64,-5.85,20.98,177.53,167.27,-59.08,2.59,2.15,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,60.75,24.00,19.25,197.16,63.12,53.65,0.00,0.00,0.00,0.00,0.00,2.44,14142330.00,-22.43,614.80,0.00,5495272.00,12.35,8.82,0.45,2.78,1.26,0.00,0.00,0.00,45432582422.29,1.13,0.00,0.00,597.84,583.81,588.90,596.45,589.93
