ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],FRE,Fresenius SE & Co. KGaA,XETR,42.57,stock,common,100.00,1.00,false,0.00,EUR,0.83,1049791.00,0.96,27127798257.39,USD,16.31,3.02,248.36,2.47,Health services,germany,Health Services,StrongBuy,Strong buy,0.83,0.90,13.64,-4.10,-14.03,-13.23,0.19,-3.76,-34.81,386.70,1.71,2.02,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,65.57,2.75,3.84,96.10,67.40,75.16,0.00,0.00,0.00,0.00,0.00,0.09,1049791.00,-8.44,42.56,-0.02,590904.00,-2.96,16.31,0.07,1.03,1.21,7.88,15.96,11.64,39160775857.39,1.47,15.56,10.24,41.88,39.41,39.27,42.49,45.42
[object Object],KOG,Kongsberg Gruppen ASA,OSL,299.50,stock,common,10.00,1.00,false,0.00,NOK,-4.19,1058989.00,0.77,27099846280.67,USD,35.79,0.86,17.13,1.90,Producer manufacturing,norway,Producer Manufacturing,Buy,Buy,-4.19,-8.97,-8.13,-29.30,2.92,14.82,-8.56,537.23,1330.49,5372.17,3.67,3.76,StrongSell,Strong sell,StrongSell,Strong sell,Neutral,Neutral,45.04,21.10,12.38,-4.11,55.85,67.56,marubozu_black_bearish,0.00,0.00,0.00,0.00,-0.54,1058989.00,-8.96,299.50,0.00,370842.00,-15.24,35.79,2.18,6.03,11.04,23.31,30.38,14.27,25715627560.67,5.47,36.02,29.52,313.92,305.18,307.45,348.08,317.77
[object Object],MRNA,"Moderna, Inc.",NASDAQ,68.27,stock,common,100.00,1.00,false,0.00,USD,-10.83,9175927.00,0.90,27088596289.00,USD,0.00,-8.15,6.61,0.00,Health technology,america,Health Technology,Neutral,Neutral,-10.83,-7.38,44.59,32.13,99.05,128.86,103.97,-70.44,210.32,210.32,10.14,8.79,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.83,8.52,18.89,42.31,56.07,68.35,engulfing_bearish,76.73,0.22,0.90,36389.00,0.21,9175927.00,107.83,68.30,0.04,546231.00,145.65,0.00,0.00,13.59,3.66,0.00,0.00,5.18,23181596289.00,10.42,0.00,0.00,73.95,59.62,55.16,53.49,42.38
[object Object],ARES,Ares Management Corporation,NYSE,121.81,stock,common,100.00,1.00,false,0.00,USD,0.12,1087075.00,0.45,27045282166.00,USD,56.39,2.16,24.85,4.06,Finance,america,Finance,Buy,Buy,0.12,4.58,-6.01,16.14,-31.08,-25.12,-31.38,87.89,698.23,571.13,3.70,4.34,Buy,Buy,Buy,Buy,Neutral,Neutral,51.27,9.34,-3.92,7.04,54.94,49.34,0.00,121.66,0.00,0.00,702.00,2.00,1087075.00,-34.93,121.81,0.00,221454.00,-34.06,56.39,2.27,4.00,10.70,946.53,0.00,18.98,45572856166.00,6.69,22.95,20.35,116.26,123.60,123.24,117.36,136.68
[object Object],BAMI,Banco BPM SpA,MIL,15.64,stock,common,1000.00,5.00,false,0.00,EUR,1.10,3392493.00,0.89,27028567504.12,USD,11.30,1.63,8.52,6.39,Finance,italy,Finance,Neutral,Neutral,1.10,2.29,14.62,23.58,22.66,20.16,45.53,508.05,763.41,-72.12,1.62,1.87,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,66.01,0.61,0.92,73.63,64.66,61.24,0.00,0.00,0.00,0.00,0.00,0.29,3392493.00,-9.97,15.64,0.00,300.00,50.92,11.30,1.31,3.34,1.52,4.83,4.92,0.00,58384277234.27,5.32,0.00,0.00,15.34,14.78,14.08,13.13,12.87
[object Object],PPL,PPL Corporation,NYSE,35.78,stock,common,100.00,1.00,false,0.00,USD,0.34,5884673.00,0.60,26919096495.00,USD,22.00,1.63,21.43,3.12,Utilities,america,Utilities,Buy,Buy,0.34,-0.61,0.22,-9.90,2.64,2.23,6.49,26.25,-4.20,431.87,2.10,1.99,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.86,-1.22,0.27,-63.71,30.06,39.83,spinning_top_white,35.87,0.59,0.59,100.00,0.22,5884673.00,8.82,35.78,0.00,2735879.00,8.08,22.00,1.02,2.90,1.79,10.14,0.00,21.66,45906096495.00,4.93,20.93,12.53,36.25,35.85,36.06,37.17,36.60
[object Object],FISV,"Fiserv, Inc.",NASDAQ,50.45,stock,common,100.00,1.00,false,0.00,USD,-2.32,7438467.00,0.87,26902666136.00,USD,8.56,5.89,4.27,0.00,Commercial services,america,Commercial Services,Neutral,Neutral,-2.32,-1.49,-5.88,-10.47,-27.61,-25.29,-70.45,-53.39,-8.27,18106.96,4.60,3.91,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.51,2.92,-0.62,36.32,46.39,54.89,0.00,52.04,0.76,0.29,20823.00,0.69,7438467.00,51.61,50.70,0.50,871284.00,-71.71,8.56,2.05,1.31,1.03,4.46,6.47,32.58,55399666136.00,2.63,10.72,6.61,50.76,51.76,53.83,56.62,68.68
[object Object],WRB,W. R. Berkley Corporation,NYSE,72.19,stock,common,100.00,1.00,false,0.00,USD,0.52,1765423.00,0.94,26874658293.00,USD,15.33,4.71,9.23,0.51,Finance,america,Finance,Neutral,Neutral,0.52,2.04,6.63,7.84,2.62,3.47,3.72,116.51,310.79,44302.01,2.24,1.95,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,63.81,2.90,3.35,97.97,78.35,75.37,0.00,71.81,-0.01,-0.01,200.00,-0.08,1765423.00,-31.26,72.19,0.00,443164.00,-2.00,15.33,1.65,1.91,2.76,8.01,8.37,0.00,29982474293.00,2.02,0.00,0.00,71.33,68.53,67.82,67.87,70.12
[object Object],PHIA,Koninklijke Philips N.V.,EURONEXT,24.06,stock,common,100.00,1.00,false,0.00,EUR,0.59,969727.00,0.59,26728915498.80,USD,23.90,1.16,0.00,3.53,Health services,netherlands,Health Services,Buy,Buy,0.59,-1.03,4.93,0.25,-4.68,3.93,16.34,-33.07,21.88,393.19,2.04,2.05,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,55.64,0.17,1.05,31.43,41.49,55.31,0.00,0.00,0.00,0.00,0.00,0.13,969727.00,-39.00,24.06,0.00,508422.00,17.84,23.90,0.00,1.31,2.01,10.16,11.62,8.99,33050571948.80,1.62,17.28,10.33,24.17,23.36,23.13,23.83,24.02
[object Object],VWS,Vestas Wind Systems A/S,OMXCOP,175.35,stock,common,100.00,5.00,false,0.00,DKK,-2.75,1800446.00,0.94,26596925016.81,USD,27.55,0.98,50.67,0.42,Producer manufacturing,denmark,Producer Manufacturing,Buy,Buy,-2.75,-7.10,4.66,-9.15,-3.87,-1.18,62.59,-27.72,96.58,226.41,3.61,3.92,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,45.69,2.85,1.44,-23.80,41.05,47.21,0.00,0.00,0.00,0.00,0.00,-0.17,1800446.00,64.52,0.00,0.00,0.00,75.55,27.55,0.56,1.24,5.93,11.74,19.04,5.31,26104638174.08,1.17,20.39,10.33,182.04,176.63,182.89,177.08,165.96
[object Object],AV.,Aviva plc,LSE,661.40,stock,common,10.00,2.00,false,0.00,GBX,0.46,4178383.00,0.75,26512884368.05,USD,24.95,0.36,13.73,5.94,Finance,uk,Finance,Buy,Buy,0.46,-0.93,8.25,4.50,-4.12,-3.56,7.02,63.79,40.53,-49.68,1.91,1.73,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,60.72,14.40,30.82,51.62,56.68,69.36,0.00,0.00,0.00,0.00,0.00,0.15,4178383.00,-27.01,661.40,0.00,2302028.00,20.89,24.95,1.81,0.42,2.08,0.00,0.00,0.00,38182005768.05,0.48,0.00,0.00,660.84,637.69,631.84,632.92,647.33
[object Object],LISP,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,SIX,9250.00,stock,preferred,1.00,5.00,false,0.00,CHF,-1.02,2413.00,0.86,26496371003.85,USD,29.39,397.01,8.62,1.95,Consumer non-durables,switzerland,Consumer Non-Durables,Neutral,Neutral,-1.02,-2.99,0.65,-14.83,-18.72,-20.60,-29.17,-2.12,61.57,1088.95,2.44,2.24,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,44.13,-260.00,183.96,-49.87,46.90,62.96,0.00,0.00,0.00,0.00,0.00,-0.21,2413.00,-15.63,9250.00,0.00,873.00,-28.81,29.39,3.45,3.63,4.29,40.87,86.05,31.80,27855291973.85,3.73,22.74,17.38,9516.50,9342.50,9338.40,10262.80,11119.80
[object Object],RF,Regions Financial Corporation,NYSE,31.02,stock,common,100.00,1.00,false,0.00,USD,1.44,12462867.00,1.38,26471834889.00,USD,12.86,2.41,16.40,3.42,Finance,america,Finance,Neutral,Neutral,1.44,0.16,8.23,10.20,7.26,14.51,25.79,58.27,263.23,1144.64,2.74,2.14,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,65.37,1.04,1.39,125.07,75.97,73.06,0.00,30.83,0.82,0.72,1969.00,0.82,12462867.00,15.95,30.90,-0.39,1518802.00,19.10,12.86,0.77,3.51,1.52,13.58,13.58,0.00,23099834889.00,2.41,0.00,0.00,30.41,29.20,28.55,27.91,27.26
[object Object],JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,279.96,stock,common,100.00,1.00,false,0.00,USD,-0.94,870760.00,0.93,26400003776.00,USD,43.34,6.46,17.30,0.64,Transportation,america,Transportation,Buy,Buy,-0.94,-4.14,1.12,24.29,35.61,43.99,83.21,70.04,228.40,18059.48,3.75,3.20,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,52.95,5.28,1.68,21.34,47.39,42.45,dark_cloud_cover_bearish,0.00,0.00,0.00,0.00,1.80,870760.00,-17.92,279.96,0.00,143604.00,84.67,43.34,2.53,2.22,7.34,16.38,25.83,5841.18,27698278776.00,2.28,30.74,17.14,282.53,280.00,268.63,245.47,213.38
[object Object],HBAN,Helvetia Baloise Holding AG,SIX,214.00,stock,common,10.00,2.00,false,0.00,CHF,0.28,89934.00,0.82,26362436656.35,USD,25.84,10.45,-9.14,3.60,Finance,switzerland,Finance,Buy,Buy,0.28,1.33,7.32,-0.93,4.39,2.39,7.97,7.97,7.97,7.97,1.29,1.27,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,64.31,5.00,7.02,148.28,81.34,79.90,0.00,0.00,0.00,0.00,0.00,-0.09,89934.00,-20.22,214.00,0.00,34351.00,106.26,25.84,0.00,1.85,1.63,17.65,18.41,0.00,34410143336.35,2.39,0.00,0.00,211.10,206.19,208.39,205.81,0.00
[object Object],DG,Dollar General Corporation,NYSE,118.92,stock,common,100.00,1.00,false,0.00,USD,2.76,2226138.00,0.87,26232162754.00,USD,16.81,7.07,34.89,1.98,Retail trade,america,Retail Trade,Neutral,Neutral,2.76,2.12,8.90,-0.11,-17.52,-10.44,6.41,-45.98,25.54,440.55,3.65,3.21,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,58.56,1.36,4.45,92.82,62.54,58.86,marubozu_white_bullish,0.00,0.00,0.00,0.00,0.54,2226138.00,11.93,118.92,0.00,341504.00,0.01,16.81,0.47,0.60,2.97,7.52,11.97,19.47,40677450754.00,0.94,17.95,12.21,116.67,112.90,111.18,121.67,121.58
[object Object],MTD,Mettler-Toledo International Inc.,NYSE,1296.17,stock,common,100.00,1.00,false,0.00,USD,0.63,106818.00,0.46,26192487786.00,USD,30.40,42.64,6.35,0.00,Health technology,america,Health Technology,Buy,Buy,0.63,-0.92,13.54,-3.42,-11.70,-7.34,5.98,-9.92,244.85,9117.21,3.23,2.63,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.07,52.75,97.64,77.29,77.67,78.27,doji_star_bearish,1289.03,0.08,-0.67,360.00,0.61,106818.00,-3.09,1296.17,0.00,20455.00,5.81,30.40,4.76,6.41,0.00,29.25,33.21,435.20,28360551786.00,6.93,25.20,22.61,1283.32,1203.00,1181.12,1233.89,1313.91
[object Object],WSM,"Williams-Sonoma, Inc.",NYSE,221.75,stock,common,100.00,1.00,false,0.00,USD,0.90,1001269.00,0.86,26110311333.00,USD,24.82,8.93,1.13,1.24,Retail trade,america,Retail Trade,Buy,Buy,0.90,-2.74,3.89,14.30,10.87,21.39,27.34,171.15,717.81,42665.00,2.67,3.00,Buy,Buy,Buy,Buy,Neutral,Neutral,52.30,-18.31,4.61,-60.67,16.34,13.34,long_upper_shadow_bearish,222.14,1.08,0.00,200.00,0.67,1001269.00,19.35,221.75,0.00,191272.00,26.12,24.82,21.71,3.34,13.96,19.68,24.34,40.80,26952274333.00,3.42,19.00,16.34,227.43,220.03,204.49,198.09,196.06
[object Object],NESTE,Neste Corporation,OMXHEX,29.68,stock,common,100.00,1.00,false,0.00,EUR,1.99,1339683.00,1.17,26051639564.89,USD,31.81,1.08,0.00,0.67,Energy minerals,finland,Energy Minerals,Buy,Buy,1.99,5.92,5.85,14.59,52.48,52.67,141.10,-42.66,181.95,446.26,3.14,3.11,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,60.88,2.50,0.45,208.53,95.06,83.69,rising_window_bullish,0.00,0.00,0.00,0.00,0.34,1339683.00,3.78,0.00,0.00,0.00,129.76,31.81,0.00,1.17,2.96,9.32,14.39,13.89,30126256314.89,1.36,21.41,12.16,28.25,28.05,28.21,26.71,22.54
[object Object],FRES,Fresnillo PLC,LSE,2636.00,stock,common,1.00,1.00,false,0.00,GBX,-0.23,328059.00,0.39,26032734401.25,USD,18.62,1.91,844.36,3.62,Non-energy minerals,uk,Non-Energy Minerals,Neutral,Neutral,-0.23,-10.61,-7.61,-25.24,-24.34,-21.87,79.32,226.16,34.08,397.36,4.08,4.61,Sell,Sell,StrongSell,Strong sell,Sell,Sell,37.67,-232.00,-273.13,-101.53,14.79,13.19,spinning_top_black,0.00,0.00,0.00,0.00,0.34,328059.00,-33.49,2636.00,0.00,168106.00,93.89,18.62,0.02,5.70,5.64,11.10,13.39,9.48,24574302267.13,5.34,10.80,8.77,2754.00,2939.20,3120.64,3344.03,3143.05
[object Object],PPG,"PPG Industries, Inc.",NYSE,116.76,stock,common,100.00,1.00,false,0.00,USD,0.69,1825515.00,0.86,26025803764.00,USD,16.73,6.98,18.23,2.43,Process industries,america,Process Industries,Buy,Buy,0.69,-5.45,0.21,5.45,10.77,13.33,-1.91,-31.30,9.50,8456.42,3.37,2.63,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,48.23,-5.64,2.17,-79.48,17.62,27.10,long_upper_shadow_bearish,0.00,0.00,0.00,0.00,0.82,1825515.00,-15.83,116.76,0.00,227910.00,2.11,16.73,0.91,1.61,3.21,13.15,21.35,16.13,32281803764.00,2.00,14.71,11.73,120.46,117.69,113.34,112.03,108.58
[object Object],HUBB,Hubbell Incorporated,NYSE,490.94,stock,common,100.00,1.00,false,0.00,USD,1.14,293229.00,0.49,25942142523.00,USD,29.01,16.92,14.46,1.14,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,1.14,0.59,1.58,-8.61,5.92,9.65,17.55,160.06,361.02,28646.22,2.81,2.87,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,47.95,-45.10,-5.29,-46.99,17.37,15.17,spinning_top_white,483.00,-0.50,-0.08,184.00,0.42,293229.00,-23.44,483.21,-1.57,63429.00,16.89,29.01,1.98,4.31,6.94,24.25,28.78,50.62,28174542523.00,4.70,22.24,18.95,496.35,493.84,492.11,500.67,476.49
[object Object],EQR,Equity Residential,NYSE,68.69,stock,common,100.00,1.00,false,0.00,USD,0.88,2380562.00,0.86,25738979062.00,USD,27.70,2.48,-3.27,4.06,Finance,america,Finance,Buy,Buy,0.88,-0.16,1.18,13.54,10.15,10.22,3.54,-15.76,-2.72,395.06,2.13,1.85,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.98,1.52,2.19,55.58,60.19,68.68,spinning_top_white,0.00,0.00,0.00,0.00,0.66,2380562.00,4.15,68.78,0.13,720895.00,1.52,27.70,0.00,8.37,2.42,16.27,20.68,762.84,34411935062.00,10.98,37.53,17.94,68.83,67.21,66.60,63.97,62.88
[object Object],AWK,"American Water Works Company, Inc.",NYSE,130.69,stock,common,100.00,1.00,false,0.00,USD,0.11,1679179.00,0.67,25521211319.00,USD,23.13,5.65,2.89,2.58,Utilities,america,Utilities,Neutral,Neutral,0.11,-1.76,2.95,-5.97,1.65,0.35,-6.83,-19.45,57.06,534.42,3.01,2.34,Neutral,Neutral,Buy,Buy,Neutral,Neutral,52.65,0.69,5.80,20.32,46.77,56.66,doji,0.00,0.00,0.00,0.00,0.15,1679179.00,22.27,130.69,0.00,323224.00,-5.94,23.13,8.01,4.89,2.31,12.54,0.00,126.16,41020211319.00,7.88,21.54,14.55,132.64,127.65,126.93,130.96,131.65
[object Object],CPRT,"Copart, Inc.",NASDAQ,27.52,stock,common,100.00,1.00,false,0.00,USD,-2.88,9142860.00,0.59,25473703502.00,USD,17.14,1.61,6.09,0.00,Retail trade,america,Retail Trade,Buy,Buy,-2.88,-5.22,-12.36,-16.60,-29.70,-29.71,-42.38,-20.57,341.03,19466.08,4.29,3.22,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,34.56,-2.54,-1.84,-160.02,13.94,27.01,0.00,28.41,0.28,0.60,4885.00,0.30,9142860.00,-16.96,27.60,0.31,1582612.00,-43.84,17.14,2.90,5.76,2.90,15.39,19.37,6.18,21384288502.00,4.61,12.61,11.15,28.86,30.19,31.43,33.00,37.10
[object Object],TROW,"T. Rowe Price Group, Inc.",NASDAQ,118.55,stock,common,100.00,1.00,false,0.00,USD,1.28,1785469.00,0.72,25401308078.00,USD,12.71,9.33,5.88,4.34,Finance,america,Finance,Sell,Sell,1.28,1.86,11.65,28.63,8.96,15.69,16.24,-42.32,61.16,14632.42,2.67,2.36,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,69.22,12.21,9.93,99.40,80.22,84.18,0.00,118.97,1.64,1.22,500.00,1.65,1785469.00,-38.90,118.55,0.00,413669.00,12.97,12.71,2.14,3.44,2.36,8.74,9.56,6.92,23228908078.00,3.14,8.75,7.58,116.58,109.79,107.15,99.90,101.52
[object Object],AM,Dassault Aviation SA,EURONEXT,287.00,stock,common,10.00,2.00,false,0.00,EUR,-0.90,30226.00,0.55,25390121617.49,USD,22.92,14.71,6.33,1.67,Electronic technology,france,Electronic Technology,Buy,Buy,-0.90,-7.12,-2.97,-14.23,-6.15,5.36,-2.84,191.81,209.82,11521.51,3.09,2.73,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,42.38,-0.80,3.20,-95.81,30.48,48.84,0.00,0.00,0.00,0.00,0.00,0.00,30226.00,-14.86,287.00,0.00,19997.00,-1.01,22.92,3.65,3.04,3.34,12.11,13.29,2.37,14842353823.84,1.70,20.37,15.29,296.52,296.00,294.03,311.55,300.58
[object Object],VACN,VAT Group AG,SIX,680.60,stock,common,10.00,2.00,false,0.00,CHF,0.41,43832.00,0.57,25292921671.61,USD,95.27,9.01,1.18,1.03,Producer manufacturing,switzerland,Producer Manufacturing,Buy,Buy,0.41,-2.07,11.57,26.46,55.85,69.73,102.74,112.82,1042.91,1208.85,3.09,3.19,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.97,10.80,19.00,-3.32,31.59,24.09,0.00,0.00,0.00,0.00,0.00,-0.27,43832.00,-44.61,680.60,0.00,18897.00,110.08,95.27,80.52,18.94,25.71,69.24,86.27,144.82,25425875862.51,18.78,73.89,62.68,685.98,662.63,637.07,583.55,487.90
[object Object],KEY,KeyCorp,NYSE,23.30,stock,common,100.00,1.00,false,0.00,USD,0.87,11117749.00,1.02,25149288776.00,USD,14.27,1.63,0.00,3.52,Finance,america,Finance,Buy,Buy,0.87,-0.85,5.38,7.77,8.32,12.94,26.70,17.20,107.30,1268.07,2.37,1.88,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,59.01,-0.11,0.79,80.28,43.65,48.34,spinning_top_white,23.25,0.65,0.52,1194.00,0.78,11117749.00,16.28,23.25,-0.21,1096526.00,25.82,14.27,0.00,3.34,1.45,14.38,15.32,0.00,43587288776.00,3.91,0.00,0.00,23.16,22.48,22.08,21.40,20.48
[object Object],EXO,EXOR N.V.,EURONEXT,68.55,stock,common,100.00,5.00,false,0.00,EUR,1.41,148544.00,0.78,25089761031.18,USD,0.00,0.00,0.00,0.71,Finance,netherlands,Finance,StrongBuy,Strong buy,1.41,0.07,2.85,-0.44,-7.86,-5.97,-22.98,0.81,0.81,0.81,1.90,2.06,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.69,1.60,1.77,67.25,63.52,70.58,0.00,0.00,0.00,0.00,0.00,-0.15,148544.00,-17.15,68.55,0.00,76361.00,-26.41,0.00,0.00,0.00,0.46,0.00,0.00,14.43,28182583731.18,0.00,0.00,0.00,68.25,66.83,66.80,67.94,70.99
[object Object],WST,"West Pharmaceutical Services, Inc.",NYSE,353.71,stock,common,100.00,1.00,false,0.00,USD,-1.10,446114.00,0.50,24988758681.00,USD,47.28,7.48,17.47,0.25,Health technology,america,Health Technology,Buy,Buy,-1.10,-3.38,6.96,36.22,28.33,28.50,56.41,-5.95,365.78,31783.72,2.62,2.13,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,61.97,7.15,23.05,55.51,71.49,73.14,engulfing_bearish,0.00,0.00,0.00,0.00,0.07,446114.00,-18.22,353.76,0.01,79493.00,62.24,47.28,2.74,8.04,8.39,35.80,55.91,49.12,24788358681.00,7.70,35.88,28.57,357.40,336.85,325.69,290.27,278.49
[object Object],PUB,Publicis Groupe SA,EURONEXT,87.16,stock,common,100.00,2.00,false,0.00,EUR,1.77,417032.00,0.67,24986413719.46,USD,13.36,7.66,-0.33,4.13,Commercial services,france,Commercial Services,StrongBuy,Strong buy,1.77,2.32,-2.29,20.85,-0.77,-2.11,-2.44,65.01,47.33,1145.14,2.42,2.48,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.39,0.54,-0.61,-31.18,56.18,51.98,0.00,0.00,0.00,0.00,0.00,0.44,417032.00,13.80,87.16,0.00,282858.00,-9.07,13.36,0.00,1.25,2.09,7.43,8.12,5.48,26823134369.46,1.31,8.83,6.88,86.19,87.59,85.02,79.77,82.18
[object Object],A5G,AIB Group PLC,EURONEXT,10.43,stock,common,1000.00,5.00,false,0.00,EUR,0.34,3347432.00,0.55,24938367653.75,USD,11.12,1.10,1.42,5.62,Finance,ireland,Finance,Buy,Buy,0.34,1.61,4.48,10.20,11.32,14.25,48.08,410.03,73.75,-47.87,1.89,2.06,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.95,-0.03,0.05,5.89,45.56,39.50,spinning_top_white,0.00,0.00,0.00,0.00,0.10,3347432.00,-66.34,10.43,0.00,1789186.00,46.74,11.12,7.82,4.87,1.66,5.97,6.06,0.00,-6515616346.25,0.00,0.00,0.00,10.32,10.31,10.12,9.63,9.14
[object Object],BT.A,BT Group plc,LSE,190.05,stock,common,100.00,5.00,false,0.00,GBX,1.63,10147788.00,0.63,24810283502.12,USD,17.53,0.14,2.46,4.32,Communications,uk,Communications,Neutral,Neutral,1.63,0.88,-6.10,-11.13,4.91,3.01,-3.82,1.90,-52.40,-87.35,1.61,2.51,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,41.84,-4.95,-10.20,-49.64,28.84,28.91,0.00,0.00,0.00,0.00,0.00,0.86,10147788.00,-1.97,190.05,0.00,4586798.00,-3.31,17.53,7.02,0.96,1.49,3.13,20.25,9.00,52414382902.12,2.02,11.74,4.82,189.08,196.20,207.81,209.98,197.64
[object Object],VRSN,"VeriSign, Inc.",NASDAQ,270.11,stock,common,100.00,1.00,false,0.00,USD,0.05,369656.00,0.48,24580008667.00,USD,29.87,9.04,10.55,1.17,Technology services,america,Technology Services,Neutral,Neutral,0.05,6.05,-4.82,0.10,9.35,11.12,-6.46,15.58,213.64,5170.44,2.95,2.86,Buy,Buy,Buy,Buy,Buy,Buy,52.39,19.26,-10.78,55.44,89.73,78.79,0.00,274.80,1.79,1.79,598.00,0.65,369656.00,-53.87,270.11,0.00,87459.00,-12.06,29.87,2.83,14.72,0.00,23.13,23.66,44.57,25818208667.00,15.34,22.58,22.03,260.56,271.87,278.99,263.41,256.86
[object Object],FSLR,"First Solar, Inc.",NASDAQ,227.83,stock,common,100.00,1.00,false,0.00,USD,-0.29,1338195.00,0.75,24481099550.00,USD,14.72,15.48,31.59,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-0.29,-1.83,-11.98,14.97,-8.14,-14.30,36.76,144.45,406.29,829.92,4.86,5.06,Sell,Sell,StrongSell,Strong sell,Sell,Sell,40.46,-20.81,-31.96,-81.08,16.45,15.97,0.00,227.40,-0.48,0.26,1400.00,0.58,1338195.00,-18.04,228.32,0.22,143943.00,36.37,14.72,0.47,4.54,2.48,10.01,14.70,10.10,22641661550.00,4.18,12.60,9.64,230.59,260.91,248.39,224.53,235.44
[object Object],IHG,InterContinental Hotels Group PLC,LSE,165.30,stock,common,100.00,5.00,false,0.00,USD,1.19,754683.00,1.88,24437021125.00,USD,33.98,4.87,26.28,1.11,Consumer services,uk,Consumer Services,Neutral,Neutral,1.19,-1.20,1.85,19.09,22.81,18.07,40.19,158.38,291.67,1861.86,2.16,2.31,Buy,Buy,Buy,Buy,Neutral,Neutral,50.45,-6.25,-0.59,-113.17,21.82,17.95,0.00,0.00,0.00,0.00,0.00,0.49,754683.00,87.24,165.30,0.00,114324.00,39.16,33.98,1.28,4.81,0.00,28.10,29.01,22.29,27917021125.01,5.38,22.85,20.41,167.27,166.09,159.74,148.25,140.39
[object Object],SYF,Synchrony Financial,NYSE,72.44,stock,common,100.00,1.00,false,0.00,USD,1.22,2903825.00,0.72,24366660953.00,USD,7.50,9.66,32.62,1.66,Finance,america,Finance,Buy,Buy,1.22,-6.76,0.53,0.04,-17.88,-13.46,3.21,50.13,163.42,214.96,5.37,3.10,Sell,Sell,StrongSell,Strong sell,Sell,Sell,46.01,-6.08,-0.06,-108.85,23.24,23.74,long_lower_shadow_bullish,71.75,0.25,0.25,136.00,1.27,2903825.00,-44.61,72.77,0.45,666312.00,-2.35,7.50,0.23,1.30,1.60,2.55,2.55,1.22,21457660953.00,1.13,2.03,1.96,75.10,73.63,73.21,71.79,74.21
